"Title","Href","Author","Date","Abstract","Keywords","University Name"
"A Violent Medium for a Violent Era: The Barbaric Medievalism of Computer Games","https://winchester.elsevierpure.com/en/publications/a-violent-medium-for-a-violent-era-the-barbaric-medievalism-of-co","Houghton, R.","1 Apr 2024","None","AI","University of Winchester"
"Comparing Lower and Middle Palaeolithic lithic procurement behaviors within the Hrazdan basin of central Armenia","https://winchester.elsevierpure.com/en/publications/comparing-lower-and-middle-palaeolithic-lithic-procurement-behavi","Wilkinson, K.","12 May 2020","The Hrazdan River valley in Armenia contains Lower, Middle, and Upper Paleolithic archaeological sites and offers access to the Gutansar Volcanic Complex, a large and important source of obsidian. The sites’ occupants primarily acquired lithic material from this obsidian source, which is manifested throughout the local landscape, but its obsidian exposures, produced during a single eruptive phase, exhibit the same geochemical signature. This situation inspired the development of rock magnetic characterization as a means to recognize obsidian from different spots across the volcanic complex (i.e., intra-source, not inter-source, characterization). This intra-source approach was first applied to the Middle Palaeolithic site of Lusakert Cave 1, where the data revealed that the occupants collected obsidian throughout the river valley, rather than a preferred outcrop, quarrying area, or secondary deposit. Such a finding implied that the toolstone procurement spatially coincided with the valley and was embedded in subsistence activities. In this new study, the same approach to intra-source magnetic characterization is applied to the Lower Palaeolithic site of Nor Geghi 1 – specifically, to obsidian debris dated between 440 and 335 millennia ago. The magnetic measurements show that, like at Lusakert Cave 1, toolstone acquisition occurred within the valley. If, as we propose, obsidian procurement reflects the spatial distribution of subsistence activities, it attests that archaic hominins at both sites and in both periods were able to effectively exploit a resource-rich riparian ecosystem. Consequently, this study provides an example of behaviors shared by Middle and Lower Palaeolithic hominins whereby, placed within the same landscape, their resource exploitation behaviors appear indistinguishable.","AI","University of Winchester"
"'this so low a purpose': Richard Mulcaster and the aims of public education in Sixteenth Century England.","https://winchester.elsevierpure.com/en/publications/this-so-low-a-purpose-richard-mulcaster-and-the-aims-of-public-ed-3","Bojesen, E.","30 Sep 2016","None","AI","University of Winchester"
"Expanding the role of the future zoo: Wellbeing should become the fifth aim for modern zoos","https://winchester.elsevierpure.com/en/publications/expanding-the-role-of-the-future-zoo-wellbeing-should-become-the-","Riley, L.","20 Oct 2022","Zoos and aquariums have an enormous global reach and hence an ability to craft meaningful conservation action for threatened species, implement educational strategies to encourage human engagement, development and behavior change, and conduct scientific research to enhance the husbandry, roles and impacts of the living collection. The recreational role of the zoo is also vast- people enjoy visiting the zoo and this is often a shared experience amongst family and friends. Evaluating how the zoo influences this “captive audience” and extending its reach to include a compassionate approach to animals and people can further enhance the mission, value, and relevance of their work. The modern zoo’s current aims—Conservation, Education, Research and Recreation—provide useful foundations for the activities that zoos conduct at a local and national level. However, to improve sustainability of their actions and outcomes, we feel that Wellbeing should become the fifth aim of the modern zoo for the future- both from an animal perspective (ensuring that populations are managed according to prevailing behavioral needs) and from a human perspective (enhancing access to nature, promoting planetary friendly behavior changes and ways of living, and advancing the wellbeing of the zoo’s workforce). This paper provides discussion and review of how Wellbeing is already a substantial part of what zoos work on as well as posing the idea of altering the Recreation aim of the zoo to one of Engagement, which potentially is more measurable and therefore can allow zoo researchers and managers further options for the collection of evidence on the local and global reach of their zoo’s aims. Education, Engagement, Conservation, Research and Wellbeing provide a more complete picture of the roles of the modern zoo for the animals (both in situ and ex situ), human visitors and workforce, and to society more widely.","AI","University of Winchester"
"Algorithm-assisted decision-making in the public sector: framing the issues using administrative law rules governing discretionary power","https://winchester.elsevierpure.com/en/publications/algorithm-assisted-decision-making-in-the-public-sector-framing-t","","13 Sep 2018","This article considers some of the risks and challenges raised by the use of algorithm-assisted decision-making and predictive tools by the public sector. Alongside, it reviews a number of long-standing English administrative law rules designed to regulate the discretionary power of the state. The principles of administrative law are concerned with human decisions involved in the exercise of state power and discretion, thus offering a promising avenue for the regulation of the growing number of algorithm-assisted decisions within the public sector. This article attempts to re-frame key rules for the new algorithmic environment and argues that 'old' law-interpreted for a new context-can help guide lawyers, scientists and public sector practitioners alike when considering the development and deployment of new algorithmic tools. This article is part of a discussion meeting issue 'The growing ubiquity of algorithms in society: implications, impacts and innovations'.","AI","University of Winchester"
"Approaching ancient disease from a One Health perspective: Interdisciplinary review for the investigation of zoonotic brucellosis","https://winchester.elsevierpure.com/en/publications/approaching-ancient-disease-from-a-one-health-perspective-interdi","Oakes, R.","12 Nov 2019","Today, brucellosis is the most common global bacterial zoonosis, bringing with it a range of significant health and economic consequences, yet it is rarely identified from the archaeological record. Detection and understanding of past zoonoses could be improved by triangulating evidence and proxies generated through different approaches. The complex socioecological systems that support zoonoses involve humans, animals, and pathogens interacting within specific environmental and cultural contexts, and as such, there is a diversity of potential datasets that can be targeted. To capture this, in this paper, we consider how to approach the study of zoonotic brucellosis in the past from a One Health perspective, one which explicitly acknowledges the health link between people, animals, and environments (both physical and cultural). One Health research is explicitly interdisciplinary and conceptually moves away from an anthropocentric approach, allowing the component parts to be considered in holistic and integrated ways to deliver more comprehensive understanding. To this end, in this paper, we review the methods, selected evidence, and potential for past brucellosis identification and understanding, focussing on osteological markers in humans and animals, historical, biomolecular, and epidemiological approaches. We also present an agenda and potential for future research.","AI","University of Winchester"
"Ely Cathedral and the Afterlife of Ealdorman Byrhtnoth","https://winchester.elsevierpure.com/en/publications/ely-cathedral-and-the-afterlife-of-ealdorman-byrhtnoth","Weikert, K.","2020","None","AI","University of Winchester"
"Exercise-based cardiac rehabilitation for coronary heart disease (Review)","https://winchester.elsevierpure.com/en/publications/exercise-based-cardiac-rehabilitation-for-coronary-heart-disease-","Faulkner, J.","6 Nov 2021","None","AI","University of Winchester"
"An evaluation of an abbreviated version of a checklist to aid judgements of credibility in the medico-legal setting","https://winchester.elsevierpure.com/en/publications/an-evaluation-of-an-abbreviated-version-of-a-checklist-to-aid-jud","Satchell, L.","1 Apr 2017","This study investigated a 9-item version of an existing 28-item checklist which improved inter-viewers’ classification of interviewees who were truth tellers and interviewees who were exaggerating their symptoms. Eighty-eight adult participants made a credibility judgement based on a video-recorded interview of subjects following an ice plunge experience. Evaluators, using an abbreviated checklist or no checklist, performed at a level no better than chance. Those using the full checklist achieved an overall hit rate significantly higher than chance level (86% overall accuracy with 100% accuracy for truth tellers and 73% accuracy for exaggerators). Results confirmed that the original checklist improved the ability of evaluators to distinguish between truth tellers and exaggerators, while reduction of the checklist reduced its utility. Lens modelling highlighted the five items that were most able to aid in the accurate detection of a malingering interviewee.","AI","University of Winchester"
"Towards a deeper understanding of Meaningful Use in Electronic Health Records","https://winchester.elsevierpure.com/en/publications/towards-a-deeper-understanding-of-meaningful-use-in-electronic-he","","28 Sep 2018","Objective: The purpose of this study was to identify and analyse the US Health Sector concept of the ‘Meaningful Use’ of electronic health records (EHR's) based on the wide diversity of discourses in the published literature. Meaningful Use is defined as ‘use of digital medical and health records to improve quality, safety and efficiency of patient health information’. Methods: Herman Dooyeweerd's philosophical suite of aspects was the chosen research tool used to analyse seminal papers concerning the Meaningful Use of EHRs. The methodology included the identification of the criteria for choosing the papers: application of the criteria to the literature and then selection of the papers and finally the application of Dooyeweerd's aspects to the papers in order to analyse and classify the motivations of the authors. Results: As a result of the aspectual analysis of the relevant texts in the seminal papers, two aspects were identified, one as primary and another one as secondary. In addition, the analytic aspect was repeated twice as the primary aspect. Although there were a number of papers distinctively centred on different aspects, overlaps and similarities were also clearly identified. Discussion: Dooyeweerd's philosophy is useful in helping to affirm the factors that are important to the authors of the seminal papers and the philosophy helps us to accommodate this diversity in a unique way, therefore enhancing our understanding of approaches in the area. Conclusion: By employing the lens of Dooyeweerd's aspects, the study enhances the understanding of diversity in one discipline and could potentially provide a new system for the classification of diversity within other related disciplines.","AI","University of Winchester"
"Ain’t Nobody Here But Us Chickens: Defeated Warriors, Masculinity, and Mistaken Identity in Western Europe, 679–1141","https://winchester.elsevierpure.com/en/publications/aint-nobody-here-but-us-chickens-defeated-warriors-masculinity-an","Lavelle, R.","1 Jul 2020","None","AI","University of Winchester"
"The vocabulary of groups in eleventh-century Mantua","https://winchester.elsevierpure.com/en/publications/the-vocabulary-of-groups-in-eleventh-century-mantua-3","Houghton, R.","5 Oct 2016","Imperial charters issued to the cities of Italy in the eleventh and early twelfth century have been studied extensively for their presentation of social groups and the interaction of these groups with the imperial court. However, these studies have generally overlooked the role of these documents as political rhetoric. This paper argues that the terms and phrasing used to describe the people of Mantua in the imperial charters of the eleventh century were chosen for their political and ideological power, not for their ability to indicate a concrete social group.","AI","University of Winchester"
"Reconsidering Donizone’s Vita Mathildis:  Boniface of Canossa and Emperor Henry II.","https://winchester.elsevierpure.com/en/publications/reconsidering-donizones-vita-mathildis-boniface-of-canossa-and-em-3","Houghton, R.","30 Sep 2015","Boniface of Canossa is a figure of great importance to the political and military history of eleventh-century Italy. Modern historiography has almost universally argued that Boniface gained his power through a close relationship and alliance with a series of German emperors. Most accounts see Boniface’s fall and eventual murder in 1052 as a direct consequence of the breakdown of this relationship. 	This analysis is flawed, however, as it rests predominantly on the evidence of a single source: the Vita Mathildis by Donizone of Canossa. This document was produced more than half a century after the death of Boniface by an author who held complex political goals, but these have not been fully considered in the discussion of Boniface. Through the examination of the charter sources, this article argues that Donizone misrepresented Boniface’s actions and that there is considerable evidence that Boniface was not a consistent ally of the German emperors.","AI","University of Winchester"
"Introducing Barozh 12: a Middle Palaeolithic open-air site on the Edge of the Ararat Depression, Armenia","https://winchester.elsevierpure.com/en/publications/introducing-barozh-12-a-middle-palaeolithic-open-air-site-on-the-","Wilkinson, K.","2015","None","AI","University of Winchester"
"Late Middle Pleistocene deposits at Norton Farm on the West Sussex coastal plain, southern England","https://winchester.elsevierpure.com/en/publications/late-middle-pleistocene-deposits-at-norton-farm-on-the-west-susse","Wilkinson, K. N.","1 Jan 2000","The coastal plain of West Sussex, southern England, is internationally important because of the sequence of discrete high-sea-level events preserved at various elevations across it. New evidence is presented from a site at Norton Farm, near Chichester, on the Lower Coastal Plain, where Pleistocene marine sands, fining upwards into silts, occur between 5.3 m and 9.1 m OD. The sequence reflects a regressive tendency at the transition from an interglacial to a cold stage. The marine sands have yielded foraminifera, ostracods and molluscs that indicate a declining marine influence through the sequence, culminating in a tidal mudflat, strongly weathered in places. Cool-climate foraminifera (including Elphidium clavatum, Cassidulina reniformis and Elphidium albiumbilicatum) and ostracods have been recovered from the marine sands. Some species with an apparent preference for warmer water conditions, however, are also present. Freshwater taxa washed into the terminal marine sediments include some cold climate indicators, such as Pisidium stewarti and P. obtusale lapponicum. Additional evidence for cool climatic conditions during the deposition of the upper part of the marine sequence is provided by the lack of tree taxa in the pollen record and by features of the micromorphology. The marine sediments probably began accumulating during OIS 7, a conclusion based on their elevation, on amino acid ratios from shells, but especially on vertebrate evidence, particularly the presence of a small form of horse, together with a large, distinctive, form of northern vole (Microtus oeconomus). The occurrence of cool climate indicators in these marine sediments may demonstrate a lag between the climatic deterioration and the expected glacio-eustatic fall in relative sea-level. This evidence appears to support the conclusions drawn from the study of coral terraces in Barbados. Such a scenario would provide the conditions necessary for the emplacement of the large erratic boulders reported from the Lower Coastal Plain of West Sussex. Copyright (C) 2000 John Wiley and Sons, Ltd.","AI","University of Winchester"
"Review of Hudson Aida (ed), Children's Literature and Imaginative Geography (Ontario: Wilfred Laurier University Press, 2019)","https://winchester.elsevierpure.com/en/publications/review-of-hudson-aida-ed-childrens-literature-and-imaginative-geo","Heneghan, J.","4 May 2019","None","AI","University of Winchester"
"A grounded theory of inspirational coach-leadership","https://winchester.elsevierpure.com/en/publications/a-grounded-theory-of-inspirational-coach-leadership","Smith, M.","24 Jul 2019","The purpose of this study was to develop a grounded theory of the process of inspirational coach-leadership in sport. A Straussian grounded theory methodology was used. Semi-structured interviews and focus groups were conducted with athletes (n = 22) and coaches (n = 15). Data were analysed through a process of open and axial coding, and theoretical integration. Through the process of analysis, data were broken down into smaller units (concepts), relationships between concepts were identified, and a substantive grounded theory was developed. The grounded theory of inspirational coach-leadership was built around the core category of ‘athlete(s) inspired through changed awareness of their capabilities.’ The core category was underpinned by three categories: (a) Establishment of mutual trust and respect with athletes, whereby coaches need to establish trust with athletes in order to inspire athletes; (b) conditions under which inspiration has the potential to occur, which highlighted that athletes are inspired in situations where they are vulnerable or ignorant regarding their potential; and (c) coach acts to change athlete’s awareness of their capabilities, which denotes the specific behaviours coaches should display to inspire athletes in such conditions. The theory also highlights that a range of contextual factors relating to the coach, athletes, and performance-environment interact to impact upon the process. The theory predicts that consistency between coach behaviour and the conditions in which inspiration can occur will lead to athlete-inspiration, but only if the coach has established a foundation of trust and respect with the athlete.   ","AI","University of Winchester"
"The digital traveller: implications for data ethics and data governance in tourism and hospitality","https://winchester.elsevierpure.com/en/publications/the-digital-traveller-implications-for-data-ethics-and-data-gover","","3 Sep 2021","Purpose – Big data and analytics are being increasingly used by tourism and hospitality organisations (THOs) to provide insights and to inform critical business decisions. Particularly in times of crisis and uncertainty data analytics supports THOs to acquire the knowledge needed to ensure business continuity and the rebuild of tourism and hospitality sectors. Despite being recognised as an important source of value creation, big data and digital technologies raise ethical, privacy and security concerns. This paper aims to suggest a framework for ethical data management in tourism and hospitality designed to facilitate and promote effective data governance practices.Design/methodology/approach – The paper adopts an organisational and stakeholder perspective through a scoping review of the literature to provide an overview of an under-researched topic and to guide further research in data ethics and data governance.Findings – The proposed framework integrates an ethical-based approach which expands beyond mere compliance with privacy and protection laws, to include other critical facets regarding privacy and ethics, an equitable exchange of travellers’ data and THOs ability to demonstrate a social license to operate by building trusting relationships with stakeholders.Originality/value – This study represents one of the first studies to consider the development of an ethical data framework for THOs, as a platform for further refinements in future conceptual and empirical research of such data governance frameworks. It contributes to the advancement of the body of knowledge in data ethics and data governance in tourism and hospitality and other industries and it is also beneficial to practitioners, asorganisations may use it as a guide in data governance practices.","AI","University of Winchester"
"Barozh 12: formation processes of a late Middle Paleolithic open-air site in western Armenia","https://winchester.elsevierpure.com/en/publications/barozh-12-formation-processes-of-a-late-middle-paleolithic-open-a","Wilkinson, K.; Knul, M. V.","22 Apr 2020","Barozh 12 is a Middle Paleolithic (MP) open-air site located near the Mt Arteni volcanic complex at the margins of the Ararat Depression, an intermontane basin that contains the Araxes River. Sedimentology, micromorphology, geochronology, biomarker evidence, together with an assessment of artifact taphonomy permits the modelling of site formation processes and paleoenvironment at a level of detail not previously achieved in this area. Obsidian MP artifacts were recovered in high densities at Barozh 12 from four stratigraphic units deposited during marine oxygen isotope stage 3 (MIS 3) (60.2 ± 5.7–31.3 ± 3 ka). The MIS 3 sequence commences with low energy alluvial deposits that have been altered by incipient soil formation, while artifact assemblages in these strata were only minimally reworked. After a depositional hiatus, further low energy alluvial sedimentation and weak soil formation occurred, followed by higher energy colluvial (re)deposition and then deflation. Artifacts in these last stratigraphic units were more significantly reworked than those below. Analysis of plant leaf wax (n-alkane) biomarkers shows fluctuating humidity throughout the sequence. Collectively the evidence suggests that hunter-gatherers equipped with MP lithic technology repeatedly occupied this site during variable aridity regimes, demonstrating their successful adaptation to the changing environments of MIS 3.","AI","University of Winchester"
"A Preliminary Structural Analysis Of The Upper Airways Of Healthy And Moderate Persistent Asthmatic Patients","https://winchester.elsevierpure.com/en/publications/a-preliminary-structural-analysis-of-the-upper-airways-of-healthy","Collier, L.","May 2012","INTRODUCTION Three-dimensional reconstructions of the human lung based on medical imaging modalities such as High Resolution Computed Tomography (HRCT) are frequently used to generate anatomical models of the lung1,2,3. However, even though an important purpose of this line of research is the prediction of gas flow and aerosol deposition4,5 in diseased lungs, not much has been published on the description of airway-tree geometric remodelling due to disease3,6. This study is a preliminary report on the 3D-reconstruction of the morphology and topology of the upper airways of 7 healthy and 6 moderate asthmatic adult patients. METHODS Healthy volunteers and asthmatic patients in stable state participating in a clinical study (EudraCT #2007-003563-43) underwent an HRCT scan, producing datasets with 512x512 slice resolution and 0.75mm slice thickness. The software used for the image reconstruction and analysis is Pulmonary Workstation 2 (VIDA Diagnostics, Iowa) and Matlab v7.10. RESULTS Figure 1 is an illustration of the inter-subject variability inherent of the human lung and, more specifically, of the Right Upper Lobe (RUL). A difference in relative connectivity can easily be observed between the sub-lobar bronchi RB1, RB2 and RB3, with the existence (or not) of a relatively small intermediate airway between them. Such variability appears to be characteristic in many locations of the upper airway tree. Figure 2 displays a clinically uncharacteristic stenosis in 2 and 3D. It is unclear at this point whether the stenosis is permanently remodelled or a temporary mucous-plug due to inflammation. The number of generation-5 identifiable and segmentable airways is 77.7% for healthy and 55.2% for asthmatics, while for generation-6 this becomes 21.4% and 10.4% respectively. CONCLUSIONS The presence of intermediate airways in trifurcating or semi-trifurcating structures makes the classification of lung morphology by anatomical generation problematic. Therefore, instead of the usual Weibel7 airway classification system, either the Horsfield Order8 or a new airway-generation definition needs to be used. Furthermore, the analysis of the 3D image reconstructions seems to suggest variability in the number of sub-lobar spaces, as opposed to the 10 considered to form each lung by most anatomical atlases. In addition, even though great progress has been realized in the creation of algorithms for automatic airway recognition, the segmentation and measurement of the airway tree still requires significant user intervention. Finally, a measure of the reduced airway lumen in asthmatic patients is given by the decreased number of bronchi of generation-6 that can be delineated. (Figure presented) .","AI","University of Winchester"
"The Techno-typological and 3D-GM Analysis of Hatis-1: a Late Acheulian Open-Air Site on the Hrazdan-Kotayk Plateau, Armenia","https://winchester.elsevierpure.com/en/publications/the-techno-typological-and-3d-gm-analysis-of-hatis-1-a-late-acheu","Wilkinson, K.","5 Nov 2021","Hatis-1 is a Lower Paleolithic open-air site on the Hrazdan-Kotayk Plateau of central Armenia. Although the site was tested in the 1980s, little has been published regarding the material. Consequently, we reinvestigated the site by expanding the original test pit to better understand the stratigraphy and recover a new sample of artifacts. As a result, more than 300 obsidian artifacts were recovered from colluvial deposits found close to primary obsidian outcrops, which sourcing data show to be the exclusive areas of toolstone procurement used by the inhabitants. The recovered assemblages are Late Acheulian in character and are largely homogenous across strata in terms of techno-typology. Hatis-1 records the use of large flakes for production of cores and tools indicative of the Large Flake Acheulian, but also contains limited evidence for simple prepared cores and the recycling of bifaces as cores, suggesting expansion of the technological repertoire of hominins in this region during the Late Acheulian. The in-depth study of large cutting tools presented here reveals that differences in the shape and typology of these tools are largely determined by different production strategies. While samples suitable for direct chronometric dates were not recovered, constraining geological factors suggest this material was deposited after c.700/480 ka. This study expands our understanding of the Late Acheulian and further contextualizes the later Lower–Middle Paleolithic technological transition in the region. In a broader sense, our interpretation of the techno-typological patterns at Hatis-1 expands the current understanding of geographical and chronological variation in the Acheulian record.","AI","University of Winchester"
"Internationalisme religieux et activisme éducatif: les femmes du Bureau international bahá'í, à Genève et ailleurs","https://winchester.elsevierpure.com/en/publications/religious-internationalism-and-educational-activism-women-at-the-","; Goodman, J.","1 Sep 2020","This article explores the entanglement of Bahá’í belief, internationalism and educational activism in the pursuit of peace. It focuses on the activities of a number of women who were associated with the Geneva Bahá’í’ Bureau from its establishment in 1925 to its closure in 1957. It situates Bahá’í belief within religious internationalisms and outlines the Bahá’í approach to the creation of universal peace and a world society. It highlights the importance Bahá’ís attributed to education if individuals and society were to be transformed in the pursuit of peace. It discusses the Bahá’í view that the League of Nations was a progressive but insufficient mechanism to bring about world peace. It uses pen portraits of women associated with the Bahá’í International Bureau at Geneva to relate the mobility associated with their internationalism and educational activism to Bahá’í beliefs about the earth as one land. It ends by arguing that a comparative and transnational focus on relations between religious internationalisms and education would prove a fruitful approach for future historical studies of educational internationalism","AI","University of Winchester"
"Creative Leadership to Develop Creativity and Creative Thinking in English Schools: A review of the evidence","https://winchester.elsevierpure.com/en/publications/creative-leadership-to-develop-creativity-and-creative-thinking-i","Lucas, B.; Spencer, E.","18 Nov 2021","This review forms the initial foundation for a piece of work commissioned by the Mercers’ Company designed to help school leaders in secondary schools in England make creativity central to their students’ lives. Across the world the importance of creativity is increasingly acknowledged in education systems. But though leadership in schools is well-researched in general terms, leadership for creativity is not. In this review, we chart the establishment of a robust definition of creative leadership in schools, summarise the case for its importance today, and illustrate what it looks like in secondary schools. The review builds on the first report of the Durham Commission on Creativity and Education in 2019 and research by the OECD published in the same year by analysing the opportunities and challenges that secondary school leaders face if they truly wish to focus on developing the creativity of their students. From our reading of the literature, both scholarly and ‘grey’ sources, ‘creative leadership’ is the term we believe best encapsulates a kind of school leadership that explicitly develops the creativity of all of its members, staff and students alike. The concept of creative leadership and research relating to it is underdeveloped in education, while in other fields there is more consensus. Our understanding of ‘creative leadership’ in its broadest sense suggests that it is a helpful way of capturing the essence of school leaders’ role, and a starting point for considering how the sorts of challenges identified by the Durham Commission might best be met. Our review of the literature suggests that we need to reimagine the kind of leadership that will develop creative students (and creative staff) at a theoretical level, as well as clarifying the practical implications for leaders’ practices. Creative leadership will explicitly seek to cultivate creative habits inteaching staff who can, in turn, model these with their students. Creative leaders ensure that there are multiple opportunities for developing the creativity of all young people while at the same time recognising that for a school truly to be a creative organisation then developing the creativity of its leaders and staff is important both as a means to an end and as an end in itself.Leading for creativity is likely to mean setting an agenda for change that involves prioritising practices that develop creative leaders through collaboration within and across professional communities, that promote the development of creative cultures and structures and that utilise creative pedagogies. Creative leadership is a concept whose successful application in schools could benefit from the development of a range of professional learning resources for senior leaders in schools. This review aims to provide a basis for the development of a leadership toolkit that can be trialled for further development with leaders in English secondary schools, used to support a new professional learning community and, potentially, adapted for school leaders across the world.","AI","University of Winchester"
"Oscillometric central blood pressure and central systolic loading in stroke patients: Short-term reproducibility and effects of posture and fasting state","https://winchester.elsevierpure.com/en/publications/oscillometric-central-blood-pressure-and-central-systolic-loading","Mitchelmore, A.; Jobson, S.; Faulkner, J.","1 Nov 2018","BACKGROUND: This study examined the short-term reproducibility of non-invasive estimates of central and peripheral blood pressure and markers of central systolic loading (augmentation index [AIx; a measure of central systolic loading] and AIx75 [AIx standardised to 75 b·min-1 heart rate]) and the effect of posture and fasting state on these variables in patients with acute stroke. METHODS: Twenty-two acute stroke patients (72 ± 10y) had blood pressure measured using the SphygmoCor XCEL in supine and seated postures and whilst fasted and non-fasted. RESULTS: Acceptable short-term reproducibility (ICC >0.75) was reported for all peripheral and central variables in all conditions (ICC = 0.77–0.90) and for AIx and AIx75 in both fasted postures (ICC = 0.78–0.81). Food consumption significantly lowered all blood pressures (p <0.05; η2p = 0.20–0.55). The seated posture resulted in a significantly greater AIx than supine (p <0.05; η2p = 0.22). Fasting state had significant main effects on AIx and AIx75 (p <0.05; η2p = 0.14–0.22). CONCLUSIONS: Oscillometric estimates of central blood pressure have high short-term reproducibility in different postures and fasting states but markers of systolic load should be assessed whilst fasted. Fasting state has a large effect on central and peripheral blood pressures and on measures of systolic loading. It is important for clinicians to be aware of optimal assessment conditions without this impacting on patient wellbeing.","AI","University of Winchester"
"Taking on the scalpers","https://winchester.elsevierpure.com/en/publications/taking-on-the-scalpers","","2017","None","AI","University of Winchester"
"Reliability of oscillometric central blood pressure and central systolic loading in individuals over 50 years: Effects of posture and fasting","https://winchester.elsevierpure.com/en/publications/reliability-of-oscillometric-central-blood-pressure-and-central-s-3","Mitchelmore, A.; Jobson, S.; Faulkner, J.","27 Dec 2017","Background and aims: The between-day reliability of oscillometric pulse wave analysis has been demonstrated in a young, healthy population but not in an older sample. This study examined the between-day reliability of the SphygmoCor XCEL in individuals over 50 years. As blood pressure is measured in a range of postures and fasting states (supine/seated, fasted/non-fasted), this study also investigated the effect of these variables on central blood pressure and central systolic loading. Methods: Fifty-one adults (m=21; age 57 ± 6.4 y) were tested on three mornings in supine and seated conditions and in fasted and non-fasted states. Data was analysed as a whole and for normotensive (n=25) and hypertensive participants (n=26). Results: SphygmoCor XCEL demonstrated strong reliability in the whole sample for central systolic and diastolic blood pressures, augmentation index (AIx) and AIx75 (ICC=0.77–0.95). Significant interaction effects were observed in central diastolic blood pressure, central pulse pressure, augmentation index (AIx) and AIx75 (p < 0.05;  = 0.10-0.23). Fasting state had a greater influence on central pressures in a seated than supine posture, but a greater effect on central systolic loading measures in a supine posture. Conclusions: The SphygmoCor XCEL is a reliable tool to assess central haemodynamic variables in an older population. It would be pertinent for clinicians and researchers to record central measures in a supine posture to minimise the effects of food consumption. Conversely, the assessment of central systolic loading should occur in a seated condition to minimise the influence of varying fasting states.","AI","University of Winchester"
"A Qualitative Study of Patient Motivation to Adhere to Combination Antiretroviral Therapy in South Africa.","https://winchester.elsevierpure.com/en/publications/a-qualitative-study-of-patient-motivation-to-adhereto-combination-3","Gray, D.","18 Feb 2015","Taken as prescribed, that is, with high adherence, combination antiretroviral therapy (ART) has changed HIV infection and disease from being a sure predictor of death to a manageable chronic illness. Adherence, however, is difficult to achieve and maintain. The CAPRISA 058 study was conducted between 2007 and 2009 to test the efficacy of individualized motivational counselling to enhance ART adherence in South Africa. As part of the overall trial, a qualitative sub-study was conducted, including 30 individual interviews and four focus group discussions with patients in the first 9 months of ART initiation. Data were inductively analyzed, using thematic analysis, to identify themes central to ART adherence in this context. Four themes emerged that characterize the participants’ experiences and high motivation to adhere to ART. Participants in this study were highly motivated to adhere, as they acknowledged that ART was ‘life-giving’, in the face of a large amount of morbidity and mortality. They were further supported by techniques of routine remembering, and highlighted the importance of good social support and access to supportive healthcare workers, to their continued success in negotiating their treatment. Participants in the current study told us that their adherence motivation is enhanced by free accessible care, approachable and supportive healthcare workers, broad social acceptance of ART, and past first-hand experiences with AIDS-related co-morbidity and mortality. Programs that include specific attention to these aspects of care will likely be successful in the long term.","AI","University of Winchester"
"Reliability of oscillometric central blood pressures responses to lower limb resistance exercise","https://winchester.elsevierpure.com/en/publications/reliability-of-oscillometric-central-blood-pressures-responses-to-3","Faulkner, J.","5 Dec 2017","Background and aims: Although it is well known that resistance training (RT) is beneficial for patients suffering a variety of cardiovascular diseases, it remains underutilized as a rehabilitation tool as there is no reliable way to monitor the additional stress placed on the central organs. The current study aimed to determine between-day reliability of central haemodynamic indices determined using oscillometric pulse wave analysis (PWA) during progressive sub-maximal RT. Methods: Nineteen healthy young males were tested on 3 different mornings in a fasted state. Central hemodynamic variables including augmentation index (AIx), AIx normalized to a heart rate of 75 beats per minute (AIx@75), central systolic blood pressure (cSBP), forwards (Pf) and backwards (Pb) wave reflection, were determined at rest, as well as during leg extension RT at 10, 15 and 20% of maximal volitional contraction (MVC), and following 1 min and 5 min passive recovery. Results: During RT at 10, 15 and 20% MVC, the intraclass correlation coefficient (ICC) values for AIx@75 (0.76-0.9), cSBP (0.74-0.78), Pf (0.75-0.82) and Pb (0.75-0.83) exceeded the criteria (0.75) for excellent reliability. During 5 min recovery the ICC values for AIx@75 (0.87-0.87), cSBP (0.69-0.7), Pf (0.63-0.67) and Pb (0.63-0.66) indicated good to excellent reliability. Conclusions: Clinically meaningful changes in central hemodynamic indices can be obtained during resistance training using oscillometric PWA devices. This technology holds potential for advancing resistance training prescription guidelines for patients with overt cardiovascular diseases.","AI","University of Winchester"
"Coaching in the Baltic States","https://winchester.elsevierpure.com/en/publications/coaching-in-the-baltic-states","Brown, H.","2018","None","AI","University of Winchester"
