"Title","Href","Author","Date","Abstract","Keywords","University Name"
"Adaptable Robots, Ethics, and Trust: A Qualitative and Philosophical Exploration of the Individual Experience of Trustworthy AI","https://research-information.bris.ac.uk/en/publications/adaptable-robots-ethics-and-trust-a-qualitative-and-philosophical","Sheir, S.; Manzini, A.; Smith, H.; Ives, J. C. S.","18 Mar 2024","Much has been written about the need for trustworthy artificial intelligence (AI), but the underlying meaning of trust and trustworthiness can vary or be used in confusing ways. It is not always clear whether individuals are speaking of a technology’s trustworthiness, a developer’s trustworthiness, or simply of gaining the trust of users by any means. In sociotechnical circles, trustworthiness is often used as a proxy for ‘the good’, illustrating the moral heights to which technologies and developers ought to aspire, at times with a multitude of diverse requirements; or at other times, no specification at all. In philosophical circles, there is doubt that the concept of trust should be applied at all to technologies rather than their human creators. Nevertheless, people continue to intuitively reason about trust in technologies in their everyday language. This qualitative study employed an empirical ethics methodology to address how developers and users define and construct requirements for trust throughout development and use, through a series of interviews. We found that different accounts of trust (rational, affective, credentialist, norms-based, relational) served as the basis for individual granting of trust in technologies and operators. Ultimately, the most significant requirement for user trust and assessment of trustworthiness was the accountability of AI developers for the outputs of AI systems, hinging on the identification of accountable moral agents and perceived value alignment between the user and developer’s interests. ","AI","University of Bristol"
"How AI and AR could increase the risk of problem gambling for online sports betting","https://research-information.bris.ac.uk/en/publications/how-ai-and-ar-could-increase-the-risk-of-problem-gambling-for-onl","Newall, P. W. S.; Torrance, J.","25 Sept 2023","None","AI","University of Bristol"
"Consumer Engagement with AI-Powered Voice Assistants: A behavioral reasoning perspective","https://research-information.bris.ac.uk/en/publications/consumer-engagement-with-ai-powered-voice-assistants-a-behavioral","Acikgoz, F.; Perez-Vega, R.; Okumus, F.; Stylos, N.","3 Oct 2023","This study draws upon Behavioral Reasoning Theory and the Technology Acceptance Model to investigate consumer engagement with AI-powered voice assistants. The study creates a theoretical model to examine the effects of reasons for and reasons against using voice assistants. This research exemplifies attitudes towards using voice assistants and willingness to provide personal information as key constructs. The current study tests data from 491 voice assistant users via mTurk, and we utilize a multimethod analysis scheme including the partial least squares technique and the fuzzy set qualitative comparative analysis approach to provide an assessment of the proposed model. Findings indicated that while privacy cynicism has a negative impact upon the attitude towards using voice assistants, the countervailing values of trust, perceived usefulness, and ease of use have off-setting positive impact. The study also highlights the moderating role of habit on the behavioral mechanisms driving consumer engagement via willingness to provide privacy information. This research advances the emerging literature on voice assistants with respect to privacy-related factors driving consumer engagement.","AI","University of Bristol"
"Standards for Test Sets Used in AI Studies: A Rapid Review","https://research-information.bris.ac.uk/en/publications/standards-for-test-sets-used-in-ai-studies-a-rapid-review","Shokraneh, F.; Chalkidou, A.; Seedat, F.; Kijauskaite, G.","30 Aug 2022","None","AI","University of Bristol"
"Evaluating contrastive explanations for AI planning with non-experts: a smart home battery scenario","https://research-information.bris.ac.uk/en/publications/evaluating-contrastive-explanations-for-ai-planning-with-non-expe","Shi, Y.; McAreavey, K.; Liu, W.","10 Oct 2022","Smart home systems with AI planning functionality have the potential to improve the lives of users. However, there is an emerging expectation that users should better understand and trust the decision-making of AI systems. In this paper, asmart home battery system is developed with a supplementary explanation module that allows non-expert users to intuitively visualise the planning process and to better understand its recommendations. The module relies on a notion of contrastive explanations, related to iterative planning, allowing users to ask contrastive questions based on state- and action-constraints that may or may not be satisfiable. The system is intended for an experimental study where participants interact with the planning system and complete a questionnaire, with the research objective being to evaluate the usefulness of the explanation module.","AI","University of Bristol"
"Response to the UK’s March 2023 White Paper ""A pro-innovation approach to AI regulation""","https://research-information.bris.ac.uk/en/publications/response-to-the-uks-march-2023-white-paper-a-pro-innovation-appro","Charlesworth, A. J.; Fotheringham, K.; Gavaghan, C.; Sanchez-Graells, A.; Torrible, C. N.","19 Jun 2023","Here, we provide a response to the UK Government's March 2023 white paper ""A pro-innovation approach to AI regulation"". We challenge the white paper's claims that it puts forward a balanced, pragmatic, proportionate, contextualised, and agile model that leverages the capabilities and skills of existing regulators to foster AI innovation. We also challenge the claims that the model is underpinned by a set of principles providing a clear, unified, and flexible framework that improves upon the current ‘complex patchwork of legal requirements’.","AI","University of Bristol"
"Machine Learning Explanations as Boundary Objects: How AI Researchers Explain and Non-Experts Perceive Machine Learning","https://research-information.bris.ac.uk/en/publications/machine-learning-explanations-as-boundary-objects-how-ai-research","Ayobi, A.; Stawarz, K.; Katz, D.; Marshall, P.; Yamagata, T.; Santos-Rodriguez, R.; Flach, P. A.","17 Apr 2021","Understanding artificial intelligence (AI) and machine learning (ML) approaches is becoming increasingly important for people with a wide range of professional backgrounds. However, it is unclear how ML concepts can be effectively explained as part of human-centred and multidisciplinary design processes. We provide a qualitative account of how AI researchers explained and non-experts perceived ML concepts as part of a co-design project that aimed to inform the design of ML applications for diabetes self-care. We identify benefits and challenges of explaining ML concepts with analogical narratives, information visualisations, and publicly available videos. Co-design participants reported not only gaining an improved understanding of ML concepts but also highlighted challenges of understanding ML explanations, including misalignments between scientific models and their lived self-care experiences and individual information needs. We frame our findings through the lens of Stars and Griesemer’s concept of boundary objects to discuss how the presentation of user-centred ML explanations could strike a balance between being plastic and robust enough to support design objectives and people’s individual information needs.","AI","University of Bristol"
"On-line Monitoring of Weather Radar Antenna Pointing using high-resolution DTM and AI techniques","https://research-information.bris.ac.uk/en/publications/on-line-monitoring-of-weather-radar-antenna-pointing-using-high-r","Rico-Ramirez, MA.; Gonzalez-Ramirez, E.; Cluckie, ID.","2008","This paper presents a novel tecnique to continuously monitor the azimuthal pointing accuracy of a weather radar antenna.  The technique consists in cross correlating modeled and measured echoes from ground clutter in real-time at low elevation angles in precipitation and non-precipitation conditions. The azimuthal angle with maximum cross-correlation indicates the adjustment in antenna pointing accuracy.  The modeled ground clutter echoes are obtained using high-resolution digital terrain elevation (DTM) data whereas the measured ground clutter echoes can be obtained in real-time by using a Bayes classifier, which identifies the clutter echoes in the presence of precipitation.","AI","University of Bristol"
"Toward AI-Enabled NextG Networks with Edge Intelligence-Assisted Microservice Orchestration","https://research-information.bris.ac.uk/en/publications/toward-ai-enabled-nextg-networks-with-edge-intelligence-assisted-","Zeb, S.; Rathore, M. A.; Hassan, S. A.; Raza, S.; Dev, K.; Fortino, G.","Jun 2023","None","AI","University of Bristol"
"Generative AI And the Automating of Academia","https://research-information.bris.ac.uk/en/publications/generative-ai-and-the-automating-of-academia","Watermeyer, R. P.; Phipps, L.; Lanclos, D.; Knight, C.","6 Nov 2023","The neoliberal transformation of higher education in the UK and an intertwined focus on the productive efficiency and prestige value of universities has led to an epidemic of overwork and precarity among academics. Many are found to be struggling with lofty performance expectations and an insistence that all dimensions of their work consistently achieve positional gains despite ferocious competition and the omnipresent threat of failure. Working under the current audit culture present across education, academics are thus found to overwork or commit to accelerated labour as pre-emptive compensation for the habitual inclemency of peer-review and vagaries of student evaluation, in accommodating the copiousness of ‘invisible’ tasks, and in eluding the myriad crevasses of their precarious labour. The proliferation of generative artificial intelligence (GAI) tools and more specifically, Large Language Models (LLMs) like ChatGPT, offers potential relief for academics and a means to offset intensive demands and discover more of a work-based equilibrium. Through a recent survey of n=284 UK academics and their use of GAI, we discover, however, that the digitalisation of higher education through GAI tools no more alleviates than extends the dysfunctions of neoliberal logic and deepens academia’s malaise. Notwithstanding, we argue that the proliferating use of GAI tools by academics may be harnessed as a source of positive disruption to the industrialisation of their labour and catalyst of (re)engagement with scholarly craftsmanship.","AI","University of Bristol"
"Glass-Box: Explaining AI Decisions With Counterfactual Statements Through Conversation With a Voice-enabled Virtual Assistant.","https://research-information.bris.ac.uk/en/publications/glass-box-explaining-ai-decisions-with-counterfactual-statements-","Sokol, K.; Flach, P. A.","13 Jul 2018","None","AI","University of Bristol"
"AI Slipping on Tiles: Data Leakage in Digital Pathology","https://research-information.bris.ac.uk/en/publications/ai-slipping-on-tiles-data-leakage-in-digital-pathology","Bussola, N.; Marcolini, A.; Maggio, V.; Jurman, G.; Furlanello, C.","21 Feb 2021","None","AI","University of Bristol"
"Glass-Box: Explaining AI Decisions With Counterfactual Statements Through Conversation With a Voice-enabled Virtual Assistant.","https://research-information.bris.ac.uk/en/publications/glass-box-explaining-ai-decisions-with-counterfactual-statements-","Sokol, K.; Flach, P. A.","13 Jul 2018","None","AI","University of Bristol"
"Generative AI And the Automating of Academia","https://research-information.bris.ac.uk/en/publications/generative-ai-and-the-automating-of-academia","Watermeyer, R. P.; Phipps, L.; Lanclos, D.; Knight, C.","6 Nov 2023","The neoliberal transformation of higher education in the UK and an intertwined focus on the productive efficiency and prestige value of universities has led to an epidemic of overwork and precarity among academics. Many are found to be struggling with lofty performance expectations and an insistence that all dimensions of their work consistently achieve positional gains despite ferocious competition and the omnipresent threat of failure. Working under the current audit culture present across education, academics are thus found to overwork or commit to accelerated labour as pre-emptive compensation for the habitual inclemency of peer-review and vagaries of student evaluation, in accommodating the copiousness of ‘invisible’ tasks, and in eluding the myriad crevasses of their precarious labour. The proliferation of generative artificial intelligence (GAI) tools and more specifically, Large Language Models (LLMs) like ChatGPT, offers potential relief for academics and a means to offset intensive demands and discover more of a work-based equilibrium. Through a recent survey of n=284 UK academics and their use of GAI, we discover, however, that the digitalisation of higher education through GAI tools no more alleviates than extends the dysfunctions of neoliberal logic and deepens academia’s malaise. Notwithstanding, we argue that the proliferating use of GAI tools by academics may be harnessed as a source of positive disruption to the industrialisation of their labour and catalyst of (re)engagement with scholarly craftsmanship.","AI","University of Bristol"
"Data Ethics Emergency Drill: A Toolbox for Discussing Responsible AI for Industry Teams","https://research-information.bris.ac.uk/en/publications/data-ethics-emergency-drill-a-toolbox-for-discussing-responsible-","Hanschke, V. A.; Rees, D.; Alanyali, M.; Hopkinson, D.; Marshall, P.","12 Mar 2024","Researchers urge technology practitioners such as data scientists to consider the impacts and ethical implications of algorithmic decisions. However, unlike programming, statistics, and data management, discussion of ethical implications is rarely included in standard data science training. To begin to address this gap, we designed and tested a toolbox called the data ethics emergency drill (DEED) to help data science teams discuss and reflect on the ethical implications of their work. The DEED is a roleplay of a fictional ethical emergency scenario that is contextually situated in the team’s specific workplace and applications. This paper outlines the DEED toolbox and describes three studies carried out with two different data science teams that iteratively shaped its design. Our findings show that practitioners can apply lessons learnt from the roleplay to real-life situations, and how the DEED opened up conversations around ethics and values.","AI","University of Bristol"
"Resh(AI)ping Good Administration: Addressing the mass effects of public sector digitalisation","https://research-information.bris.ac.uk/en/publications/reshaiping-good-administration-addressing-the-mass-effects-of-pub","Sanchez-Graells, A.","16 Feb 2024","Public sector digitalisation is transforming public governance at an accelerating rate. Digitalisation is outpacing the evolution of the legal framework. Despite several strands of international efforts to adjust good administration guarantees to new modes of digital public governance, progress has so far been slow and tepid. The increasing automation of decision-making processes puts significant pressure on traditional good administration guarantees, jeopardises individual due process rights, and risks eroding public trust. Automated decision-making has so far attracted the bulk of scholarly attention, especially in the European context. However, most analyses seek to reconcile existing duties towards individuals under the right to good administration with the challenges arising from digitalisation. Taking a critical and technology-centred doctrinal approach to developments under the law of the European Union and the Council of Europe, this paper goes beyond current debates to challenge the sufficiency of existing good administration duties. By stressing the mass effects that can derive from automated decision-making by the public sector, the paper advances the need to adapt good administration guarantees to a collective dimension through an extension and a broadening of the public sector’s good administration duties: that is, through an extended ex ante control of or-ganisational risk-taking, and a broader ex post duty of automated redress. These legal modifications should be urgently implemented.","AI","University of Bristol"
"Professional expectations and patient expectations concerning the development of Artificial Intelligence (AI) for the early diagnosis of Pulmonary Hypertension (PH)","https://research-information.bris.ac.uk/en/publications/professional-expectations-and-patient-expectations-concerning-the","Winter, P.; Carusi, A.","Dec 2022","The expectations of professionals working on the development of healthcare Artificial Intelligence (AI) technologies and the patients who will be affected by them have received limited attention. This paper reports on a Foresight Workshop with professionals involved with pulmonary hypertension (PH) and a Focus Group with members of a PH patient group, to discuss expectations of AI development and implementation. We show that while professionals and patients had similar expectations of AI, with respect to the priority of early diagnosis; data risks of privacy and reuse; and responsibility, other expectations differed. One important point of difference was in the attitude toward using AI to point up other potential health problems (in addition to PH). A second difference was in the expectations regarding how much clinical professionals should know about the role of AI in diagnosis. These findings allow us to better prepare for the future by providing a frank appraisal of the complexities of AI development with foresight, and the anxieties of key stakeholders.","AI","University of Bristol"
"Use of deterministic AI and a multi-user virtual test environment for drone inspection mission safety","https://research-information.bris.ac.uk/en/publications/use-of-deterministic-ai-and-a-multi-user-virtual-test-environment","Goudarzi, H.; Marsh, C.; Richards, A. G.; Crowther, W.; Parslew, B.","2022","One of the major challenges of integrating AI in UAV control is the ability of the pilot to effectively interact with the system. Inspired by process-control and vigilance devices, this work employs a predictable and deterministic form of AI to enable single-crew (i.e. pilot) operation in an unconstrained dynamic environment. A multi-user simulation environment was developed in Unity to validate the mission and to train and evaluate pilot-automation interactions. Preliminary simulation results for an inspection case study at the Clifton Suspension Bridge are reported.","AI","University of Bristol"
"Field Trial Demonstration of AI-Engine Driven Cross-Domain Rerouting and Optimisation in Dynamic Optical Networks","https://research-information.bris.ac.uk/en/publications/field-trial-demonstration-of-ai-engine-driven-cross-domain-rerout","Yang, M.; Li, O.; Teng, Y.; Shen, S.; Wang, R.; Oliveira, R. D.; Nejabati, R.; Yan, S.; Simeonidou, D.","5 Oct 2023","An AI-engine-driven cross-domain orchestrator has been implemented on a multi-domain field trial testbed with demonstrations of deploying end-to-end services with a 20% improvement in BER performance, enabled by the developed flex-grid multi-channel QoT prediction, and rerouting network traffic jointly to avoid link failure within 800ms.","AI","University of Bristol"
"A Dempster–Shafer model of imprecise assertion strategies: Workshop on Weighted Logics for AI - 2013","https://research-information.bris.ac.uk/en/publications/a-dempstershafer-model-of-imprecise-assertion-strategies-workshop","Eyre, H.; Lawry, J.","Dec 2015","A Dempster–Shafer theory based model of assertion is proposed for multi-agent communications so as to capture both epistemic and strategic uncertainty. Treating assertion as a choice problem, we argue that for complex multi-agent communication systems, individual agents will only tend to have sufficient information to allow them to formulate imprecise strategies for choosing between different possible true assertions. In a propositional logic setting, an imprecise assertion strategy is defined as a functional mapping between a valuation and a set of true sentences, where the latter is assumed to contain the optimal assertion given that particular state of the world. Uncertainty is then quantified in terms of probability distributions defined on the joint space of valuations and strategies, naturally leading to Dempster–Shafer belief and plausibility measures on sets of possible assertions. This model is extended so as to include imprecise valuations and to provide a meta-level treatment of weak and strong assertions. As a case study, we consider the application of our proposed assertion models to the problem of choosing between a number of different vague descriptions, in the context of both epistemic and supervaluationist approaches to vagueness.","AI","University of Bristol"
"More than just a chat: a taxonomy of consumers’ relationships with conversational AI agents and their well-being implications","https://research-information.bris.ac.uk/en/publications/more-than-just-a-chat-a-taxonomy-of-consumers-relationships-with-","Alabed, A.; Javornik, A.; Gregory-Smith, D.; Casey, R.","8 Feb 2024","Purpose: This paper aims to study the role of self-concept in consumer relationships with anthropomorphised conversational artificially intelligent (AI) agents. First, the authors investigate how the self-congruence between consumer self-concept and AI and the integration of the conversational AI agent into consumer self-concept might influence such relationships. Second, the authors examine whether these links with self-concept have implications for mental well-being. Design/methodology/approach: This study conducted in-depth interviews with 20 consumers who regularly use popular conversational AI agents for functional or emotional tasks. Based on a thematic analysis and an ideal-type analysis, this study derived a taxonomy of consumer–AI relationships, with self-congruence and self–AI integration as the two axes. Findings: The findings unveil four different relationships that consumers forge with their conversational AI agents, which differ in self-congruence and self–AI integration. Both dimensions are prominent in replacement and committed relationships, where consumers rely on conversational AI agents for companionship and emotional tasks such as personal growth or as a means for overcoming past traumas. These two relationships carry well-being risks in terms of changing expectations that consumers seek to fulfil in human-to-human relationships. Conversely, in the functional relationship, the conversational AI agents are viewed as an important part of one’s professional performance; however, consumers maintain a low sense of self-congruence and distinguish themselves from the agent, also because of the fear of losing their sense of uniqueness and autonomy. Consumers in aspiring relationships rely on their agents for companionship to remedy social exclusion and loneliness, but feel this is prevented because of the agents’ technical limitations. Research limitations/implications: Although this study provides insights into the dynamics of consumer relationships with conversational AI agents, it comes with limitations. The sample of this study included users of conversational AI agents such as Siri, Google Assistant and Replika. However, future studies should also investigate other agents, such as ChatGPT. Moreover, the self-related processes studied here could be compared across public and private contexts. There is also a need to examine such complex relationships with longitudinal studies. Moreover, future research should explore how consumers’ self-concept could be negatively affected if the support provided by AI is withdrawn. Finally, this study reveals that in some cases, consumers are changing their expectations related to human-to-human relationships based on their interactions with conversational AI agents. Practical implications: This study enables practitioners to identify specific anthropomorphic cues that can support the development of different types of consumer–AI relationships and to consider their consequences across a range of well-being aspects. Originality/value: This research equips marketing scholars with a novel understanding of the role of self-concept in the relationships that consumers forge with popular conversational AI agents and the associated well-being implications.","AI","University of Bristol"
"What Could Models of Superorganismal Cognition Offer to Embodied AI?","https://research-information.bris.ac.uk/en/publications/what-could-models-of-superorganismal-cognition-offer-to-embodied-","Hunt, E. R.","10 Oct 2022","Superorganisms such as ant or honeybee colonies exhibit extraordinary collective intelligence, such as an ability to identify and choose the best available nest site in an uncertain world. This collective cognition is inextricably reliant on the embodiment of individual agents, specifically their movement through space. We have recently developed models of superorganismal cognition based on a compelling analogy with techniques in Bayesian statistics, which are likewise aimed at grappling with the uncertainty and incompleteness of real data sources. These models foreground some potential lessons for the design of embodied artificial intelligences, such as robot swarms. For example, the spatial distribution of independently judging agents can convey valuable information, relaxing expectations that regular inter-agent ('inter-neuronal') communication is necessary for cognition, which points to the potential of minimal field swarm robotics. Meanwhile, the importance of individual heterogeneity to effective and resilient collective cognition in biology suggests great potential in this area for engineering.","AI","University of Bristol"
"AI slipping on tiles: data leakage in digital pathology","https://research-information.bris.ac.uk/en/publications/ai-slipping-on-tiles-data-leakage-in-digital-pathology-2","Bussola, N.; Marcolini, A.; Maggio, V.; Jurman, G.; Furlanello, C.","21 Feb 2021","Reproducibility of AI models on biomedical data still stays as a major concern for their acceptance into the clinical practice. Initiatives for reproducibility in the development of predictive biomarkers as the MAQC Consortium already underlined the importance of appropriate Data Analysis Plans (DAPs) to control for different types of bias, including data leakage from the training to the test set. In the context of digital pathology, the leakage typically lurks in weakly designed experiments not accounting for the subjects in their data partitioning schemes. This issue is then exacerbated when fractions or subregions of slides (i.e. ""tiles"") are considered. Despite this aspect is largely recognized by the community, we argue that it is often overlooked. In this study, we assess the impact of data leakage on the performance of machine learning models trained and validated on multiple histology data collection. We prove that, even with a properly designed DAP (10x5 repeated cross-validation), predictive scores can be inflated up to 41% when tiles from the same subject are used both in training and validation sets by deep learning models. We replicate the experiments for $4$ classification tasks on 3 histopathological datasets, for a total of 374 subjects, 556 slides and more than 27,000 tiles. Also, we discuss the effects of data leakage on transfer learning strategies with models pre-trained on general-purpose datasets or off-task digital pathology collections. Finally, we propose a solution that automates the creation of leakage-free deep learning pipelines for digital pathology based on histolab, a novel Python package for histology data preprocessing. We validate the solution on two public datasets (TCGA and GTEx).","AI","University of Bristol"
"Using Artificial Intelligence (AI)-interfaced robotic toys in early childhood settings: a case for children’s inquiry literacy: a case for children’s inquiry literacy","https://research-information.bris.ac.uk/en/publications/using-artificial-intelligence-ai-interfaced-robotic-toys-in-early","Kewalramani, S.; Kidman, G.; Palaiologou, I.","26 Aug 2021","This study explores the use of interactive Artificial Intelligence (AI)-interfaced robotic toys within early childhood (EC) settings to develop children’s inquiry literacy. Arguments about the appropriate role of AI in EC education have received much attention when examining the potential of the integration of technology into children’s play and learning. Using Vygotsky’s mediation theory (1978) and employing a design-based research methodology, teachers intentionally used AI robotic toys to engage children (4–5 years old) during play experiences. The data from both teachers’ and children’s interviews, observations and artefact analysis revealed how children creatively collaborated with their peers to create a sustainable city for their robot and ‘his’ family to live happily. Children’s play with the AI robot fostered inquiry literacies–namely creative inquiry, emotional inquiry and collaborative inquiry. This study contributes to research by exploring the use of AI toys together with physical and artificial environments and offers a case to shape children’s inquiry literacies. Implications lie in upskilling EC teachers to provide opportunities to play with AI-interfaced robotic toys to foster children’s inquiry literacy development process.","AI","University of Bristol"
"Reporting guideline for the early stage clinical evaluation of decision support systems driven by artificial intelligence: DECIDE-AI","https://research-information.bris.ac.uk/en/publications/reporting-guideline-for-the-early-stage-clinical-evaluation-of-de-2"," & 4 others; Weber, W.; Wheatstone, P.; McCulloch, P.; DECIDE-AI expert group","18 May 2022","None","AI","University of Bristol"
"""Ai, que em faig un lio"": Desenvolupaments recents del coneixement de les normatives lingüístiques catalana i castellana.","https://research-information.bris.ac.uk/en/publications/ai-que-em-faig-un-lio-desenvolupaments-recents-del-coneixement-de","Hawkey, J. W.","2014","L’article examina el coneixement de les varietats normatives del català i del castellà, mitjançant un experiment de camp innovador. Uns cinquanta participants van haver de reconèixer casos d'interferència lingüística, i a partir dels resultats, va ser possible avaluar els seus nivells de coneixement de la normativa lingüística vigent. Els participants provenien de dos grups d’edat. Els més joves tenien entre 25 i 35 anys i els més grans entre 55 i 65. El marc teòric de l'article es focalitza en el debat acadèmic sobre la planificació i la política lingüística, i sobretot en la planificació del corpus i la codificació de la llengua, ja que l’experiment examina el paper de la interferència en la llengua normativa. Quant a la normativització de la llengua, a partir dels resultats de l’experiment, podrem dir que els catalans són cada cop més conscients de la normativa lingüística catalana vigent, sobretot pel que fa a la identificació dels casos d’interferència d’origen castellà. Observarem també que els diferents tipus de planificació i política lingüística en aquesta situació lingüística van estretament lligats, ja que tots formen part de la mateixa realitat sociolingüística.This article examines the awareness of normative Catalan and Castilian, using an innovative fieldwork experiment. Fifty participants were required to identify instances of non-normative language interference in Catalan and Castilian, and based on the results, conclusions were drawn as to their awareness of current linguistic norms. The participants belonged to two age brackets: the younger group was between 25 and 35 years old, while the older group was between 55 and 65 years old. The theoretical background of the article focuses on the debates surrounding language policy and planning, particularly concerning corpus planning and linguistic codification, given that the experiment is evaluating the role of foreign interference within normative varieties of Catalan. Based on the present experimental results, we will say that Catalans are increasingly aware of the content of normative Catalan, above all with regard to the identification of non-normative Castilianisms. We will also observe that different types of language policy and planning within a given linguistic community are intrinsically linked, as they all form part of the same sociolinguistic reality.","AI","University of Bristol"
"Finding light in dark archives: Using AI to connect context and content in email","https://research-information.bris.ac.uk/en/publications/finding-light-in-dark-archives-using-ai-to-connect-context-and-co","Decker, S.; Kirsch, D.; Kuppili Venkata, S.; Nix, A.","2022","Email archives are important historical resources, but access to such data poses a unique archival challenge and many born-digital collections remain dark, while questions of how they should be effectively made available are answered. This paper contributes to the growing interest in preserving access to email by addressing the needs of users, in readiness for when such collections become more widely available. We argue that for the content of email to be meaningfully accessed, the context of email must form part of this access. In exploring this idea, we focus on discovery within large, multi-custodian archives of organisational email, where emails’ network features are particularly apparent. We introduce our prototype search tool, which uses AI-based methods to support user-driven exploration of email. Specifically, we integrate two distinct AI models that generate systematically different types of results, one based upon simple, phrase-matching and the other upon more complex, BERT embeddings. Together, these provide a new pathway to contextual discovery that accounts for the diversity of future archival users, their interests and level of experience.Keywords:","AI","University of Bristol"
"Skilling the Gap: 21 Conversations on Designing Education for Those Left Behind as Robotics and AI Advance","https://research-information.bris.ac.uk/en/publications/skilling-the-gap-21-conversations-on-designing-education-for-thos","Gemmell, L.; Hauert, S.; Wenham, L. J.","18 Jan 2021","Robotics and artificial intelligence (RAI) is advancing rapidly. These advances risk exacerbating inequalities unless the benefits are shared across society. Education in RAI is often aimed at business leaders and students. While education designed for these groups is needed, it is not accessible by everyone, and there is potential for people to be left behind. To understand the barriers in designing an educational scheme for those often missed by other initiatives, a pilot study was conducted. Twenty‐one semi‐structured interviews were held with Thought‐Leaders, Industry, Adult Educators, and Members of the Public. A thematic analysis was used to allow themes not previously thought of to arise. Looking at the findings through the lens of leaving no one behind presents three themes, which need to be addressed for education to be successful. First, as well as education for those designing RAI and education for everyday life, there needs to be education for those working with RAI. Second, work is needed to overcome preconceptions. The views of learners on RAI, potential “gatekeeping” of experts, and attitudes to training from industry can create barriers to education. Finally, education should be co‐designed with communities to ensure it is relevant to the learners' needs and lives.","AI","University of Bristol"
"Reporting guideline for the early-stage clinical evaluation of decision support systems driven by artificial intelligence: DECIDE-AI","https://research-information.bris.ac.uk/en/publications/reporting-guideline-for-the-early-stage-clinical-evaluation-of-de"," & 4 others; Weber, W.; Wheatstone, P.; McCulloch, P.; DECIDE-AI expert group","18 May 2022","None","AI","University of Bristol"
"Toward Explainable AI Traders: Analysis of Algorithmic Traders Created via Deep Learning on Level-2 Limit Order Book Data","https://research-information.bris.ac.uk/en/publications/toward-explainable-ai-traders-analysis-of-algorithmic-traders-cre","Wray, A.; Coyne, O.; Meades, M.; Cliff, D.","22 Jul 2021","We show that a Deep Learning Neural Network (DLNN) learns to be a high-performing algorithmic trading system, operating purely from training-data inputs generated by passive observation of an existing successful trader T. That is, we point our DLNN system at trader T  and successfully have it learn from T 's trading activity, such that it then trades at least as well as T . Our system, DeepTrader, takes inputs derived from Level-2 market data, i.e. the market's Limit Order Book (LOB). Unusually, DeepTrader makes no explicit prediction of future prices. Instead, we train it purely on input-output pairs where in each pair the input is a snapshot S of Level-2 LOB data taken when T  issued a quote Q (i.e. a bid or an ask) to the market; and DeepTrader's desired output is to produce Q when it is shown S. That is, we train our DLNN by showing it the LOB data S  that T  saw at the time when T  issued quote Q; and in doing so our system comes to behave like T, acting as a profitable algorithmic trader. We evaluate DeepTrader against other algorithmic trading systems, including two that have repeatedly been shown to outperform human traders. DeepTrader matches or outperforms such pre-existing algorithmic trading systems. We analyze successful DeepTrader networks to identify what features are relied on and which features can be ignored. Our methods can in principle create an explainable copy of an arbitrary trader T  via imitative deep learning methods. ","AI","University of Bristol"
"AI-powered decision-making in facilitating insurance claim dispute resolution","https://research-information.bris.ac.uk/en/publications/ai-powered-decision-making-in-facilitating-insurance-claim-disput","Zhang, W.; Shi, J.; Wang, X.; Wynn, H.","23 Oct 2023","None","AI","University of Bristol"
"#COVIDisAirborne: AI-enabled multiscale computational microscopy of delta SARS-CoV-2 in a respiratory aerosol","https://research-information.bris.ac.uk/en/publications/covidisairborne-ai-enabled-multiscale-computational-microscopy-of","Oliveira, S.;  & 32 others; Welborn, M.; Christensen, A.; Smith, D. G.; Qiao, Z.; Sirumalla, S. K.; O'Connor, M.; Manby, F.; Anandkumar, A.; Hardy, D.; Phillips, J.; Stern, A.; Romero, J.; Clark, D.; Dorrell, M.; Maiden, T.; Huang, L.; McCalpin, J.; Woods, C.; Gray, A.; Williams, M.; Barker, B.; Rajapaksha, H.; Pitts, R.; Gibbs, T.; Stone, J.; Zuckerman, D. M.; Mulholland, A. J.; Miller, T.; Jha, S.; Ramanathan, A.; Chong, L.; Amaro, R. E.","Jan 2023","We seek to completely revise current models of airborne transmission of respiratory viruses by providing never-before-seen atomic-level views of the SARS-CoV-2 virus within a respiratory aerosol. Our work dramatically extends the capabilities of multiscale computational microscopy to address the significant gaps that exist in current experimental methods, which are limited in their ability to interrogate aerosols at the atomic/molecular level and thus obscure our understanding of airborne transmission. We demonstrate how our integrated data-driven platform provides a new way of exploring the composition, structure, and dynamics of aerosols and aerosolized viruses, while driving simulation method development along several important axes. We present a series of initial scientific discoveries for the SARS-CoV-2 Delta variant, noting that the full scientific impact of this work has yet to be realized.","AI","University of Bristol"
