"Title","Href","Author","Date","Abstract","Keywords","University Name"
"Whey protein isolate/calcium silicate hydrogels for bone tissue engineering applications – preliminary evaluation in vitro","https://www.research.lancs.ac.uk/portal/en/publications/whey-protein-isolatecalcium-silicate-hydrogels-for-bone-tissue-engineering-applications--preliminary-evaluation-in-vitro(8fd28ab7-aaec-4334-968c-035dcfacfba6).html","Baines, D.; Douglas, T.","29/09/2023","Whey protein isolate (WPI) hydrogels are attractive biomaterials for application in bone repair and regeneration. However, their main limitation is low mechanical strength. Therefore, to improve these properties, the incorporation of ceramic phases into hydrogel matrices is currently being performed. In this study, novel whey protein isolate/calcium silicate (WPI/CaSiO3) hydrogel biomaterials were prepared with varying concentrations of a ceramic phase (CaSiO3). The aim of this study was to investigate the effect of the introduction of CaSiO3 to a WPI hydrogel matrix on its physicochemical, mechanical, and biological properties. Our Fourier Transform Infrared Spectroscopy results showed that CaSiO3 was successfully incorporated into the WPI hydrogel matrix to create composite biomaterials. Swelling tests indicated that the addition of 5% (w/v) CaSiO3 caused greater swelling compared to biomaterials without CaSiO3 and ultimate compressive strength and strain at break. Cell culture experiments demonstrated that WPI hydrogel biomaterials enriched with CaSiO3 demonstrated superior cytocompatibility in vitro compared to the control hydrogel biomaterials without CaSiO3. Thus, this study revealed that the addition of CaSiO3 to WPI-based hydrogel biomaterials renders them more promising for bone tissue engineering applications.","Marine","University of Lancaster"
"Hemispheric Air Pollution","https://www.research.lancs.ac.uk/portal/en/publications/hemispheric-air-pollution(c4f87456-3ff7-4a1b-a17c-f0fec013a1d5).html","Wild, O.","27/09/2023","Air pollutants with lifetimes of a few weeks or longer, such as ozone, fine particulate matter, mercury, and many persistent organic pollutants, are ubiquitous in the atmosphere, and may be transported around the globe under the influence of global atmospheric circulation. The composition of the lower atmosphere forms the background upon which regional air pollution builds, and may thus have a substantial impact on air quality in many parts of the world. The source of some of these pollutants is natural, associated with vegetation, soils, fires, lightning, and descent of air from the stratosphere, while others arise from human activity associated with industry, power generation, transport, residential sources, and agriculture. While some pollutants are emitted directly, others such as ozone may be formed through photochemical processes in the atmosphere from precursors emitted elsewhere. These longer-lived pollutants are transported and dispersed around the globe, reaching even the cleanest and most remote of locations, and this contributes to poor air quality and environmental damage in unpopulated polar and oceanic regions. Atmospheric concentrations of many longer-lived pollutants are continuing to build up in the atmosphere associated with increased anthropogenic emissions, and this is likely to influence future air quality around the globe. Climate change is already altering background air pollutant concentrations, but the effects differ for different pollutants and in different regions, as these changes influence emissions, formation, and removal processes.","Marine","University of Lancaster"
"Towards a muon collider","https://www.research.lancs.ac.uk/portal/en/publications/towards-a-muon-collider(35546755-55d7-4f8d-aa9b-7883898e68b7).html","Burt, G.","26/09/2023","A muon collider would enable the big jump ahead in energy reach that is needed for a fruitful exploration of fundamental interactions. The challenges of producing muon collisions at high luminosity and 10 TeV centre of mass energy are being investigated by the recently-formed International Muon Collider Collaboration. This Review summarises the status and the recent advances on muon colliders design, physics and detector studies. The aim is to provide a global perspective of the field and to outline directions for future work.","Marine","University of Lancaster"
"Ports as sites for security and defense","https://www.research.lancs.ac.uk/portal/en/publications/ports-as-sites-for-security-and-defense(ce9a67f9-c14d-4262-8a4e-c63ca9bc7ed2).html","Germond, B.; Bebbington, J.","25/09/2023","None","Marine","University of Lancaster"
"The effect of chitosan on physicochemical properties of whey protein isolate scaffolds for tissue engineering applications","https://www.research.lancs.ac.uk/portal/en/publications/the-effect-of-chitosan-on-physicochemical-properties-of-whey-protein-isolate-scaffolds-for-tissue-engineering-applications(a9e812e2-646d-491e-bc9d-f7031df3df44).html","Douglas, T.","23/09/2023","New scaffolds, based on whey protein isolate (WPI) and chitosan (CS), have been proposed and investigated as possible materials for use in osteochondral tissue repair. Two types of WPI-based hydrogels modified by CS were prepared: CS powder was incorporated into WPI in either dissolved or suspended powder form. The optimal chemical composition of the resulting WPI/CS hydrogels was chosen based on the morphology, structural properties, chemical stability, swelling ratio, wettability, mechanical properties, bioactivity, and cytotoxicity evaluation. The hydrogels with CS incorporated in powder form exhibited superior mechanical properties and higher porosity, whereas those with CS incorporated after dissolution showed enhanced wettability, which decreased with increasing CS content. The introduction of CS powder into the WPI matrix promoted apatite formation, as confirmed by energy dispersive spectroscopy (EDS) and Fourier transform infrared spectroscopy (FTIR) analyses. In vitro cytotoxicity results confirmed the cytocompatibility of CS powder modified WPI hydrogels, suggesting their suitability as cell scaffolds. These findings demonstrate the promising potential of WPI/CS scaffolds for osteochondral tissue repair.","Marine","University of Lancaster"
"Houthi rebel Red Sea attacks and the threat of escalation and supply chain chaos are a major headache – and not just for the west","https://www.research.lancs.ac.uk/portal/en/publications/houthi-rebel-red-sea-attacks-and-the-threat-of-escalation-and-supply-chain-chaos-are-a-major-headache--and-not-just-for-the-west(62df5acc-d368-4420-82b2-a69629b77d3c).html","Germond, B.","10/01/2024","None","Navy","University of Lancaster"
"Understanding the Chemistry of Acetohydroxamic Acid (AHA) in the Presence of Fe(III) in the Context of an Advanced PUREX Process","https://www.research.lancs.ac.uk/portal/en/publications/understanding-the-chemistry-of-acetohydroxamic-acid-aha-in-the-presence-of-feiii-in-the-context-of-an-advanced-purex-process(d61abcff-2266-4f17-8231-72ad7ce4805d).html","None","10/01/2024","Since the 1950s, the majority of operating commercial nuclear fuel reprocessing plants, including those in the UK, France, Russia and Japan, have used the well-proven hydrometallurgical PUREX (plutonium uranium extraction) process, or a variant PUREXbased process to chemically separate uranium (U) and plutonium (Pu) from used nuclear fuel. However, enhancements to PUREX are needed for future fuel cycles to improve its proliferation resistance, its capability to handle higher burnup fuels and to minimize its waste arisings. A key objective within the development of an Advanced PUREX process is the effective control of the actinides U, neptunium (Np) and Pu within a single cycle flowsheet. Simple hydroxamic acids such as acetohydroxamic acid (AHA) have the abilityto strip Pu(IV) and Np(IV) from tri-butyl phosphate into nitric acid and have thus been identified as suitable reagents for this purpose. Utilising this in an Advanced PUREX process will ultimately allow for the generation of a co-processed Pu/Np product and a high purity U product, addressing some of the shortcomings of traditional PUREX.There are however a few key knowledge gaps that must be addressed before AHA can be implemented in such a process. Firstly, it is known that simple hydroxamic acids hydrolyse to hydroxylamine (NH2OH) and the parent carboxylic acid in acidic media, the former product being known to react autocatalytically / explosively with nitric acid which is ubiquitous in reprocessing flowsheets. Whether the reaction mechanism or product distribution changes when the AHA is complexed to a metal ion is unclear. Additionally,observations that Pu(IV) is reduced to Pu(III) during complex hydrolysis have opened up the possibility of their use as replacements for U(IV)/N2H4 or NH2OH in advanced PUREX processes, but whether the reducing agent is the hydroxamate itself, or NH2OH, is still in question.To answer these questions, Fe(III) has been used as a non-active analogue to Pu(IV) and Np(IV), as it exhibits analogous complexation with AHA and whilst thermodynamically possible, redox chemistry mechanistically analogous to that of Pu(IV) is thought to be kinetically hindered at high hydrogen ion concentrations to the point where it can be ignored on the timescales of AHA hydrolysis. However, initial studies by Raman spectroscopy showed identical AHA hydrolysis products in the absence and presence of initial Fe(III), but with differing final yields. Further quantification techniques were then explored including a titrimetric method for hydroxylamine, UV-Vis spectroscopy fornitrous acid and Fe(II), and ion chromatography (IC) for multiple species, all of which suggested redox chemistry akin to Pu(IV).A library of data to describe these systems has been gathered utilising a single column ion chromatography system to measure a number of key ions over time in nitric acid solutions of varying temperatures and initial Fe(III) and AHA concentrations. These key species include the acetate ion (CH3COO-) and protonated hydroxylamine (NH3OH+) from the hydrolysis of AHA, and the reduced form of the metal ion, Fe(II), which has been not previously been seen during hydrolysis of the Fe(III)-AHA complex. Our analysis therefore shows that the current definition of Fe(III) as a non-oxidizing metal ion with regards to AHA needs revising. Using CH3COOingrowth as a direct measure of AHA loss and assuming redox chemistry of Fe(III) mechanistically analogous to Pu(IV), thesestudies have additionally been combined with kinetic modelling in the software platform gPROMS (General PROcess Modelling System), and have thus provided key insights into the nature of the reducing agent in these systems.","Navy","University of Lancaster"
"A Tale of Two Stuffed Fish: Coastal Encounters in Sir John Richardson’s Scientific Writings","https://www.research.lancs.ac.uk/portal/en/publications/a-tale-of-two-stuffed-fish(940004ec-d44b-488d-8a06-fecfca51d031).html","Donaldson, C.","01/2024","This essay delves into the history of two stuffed fish in London’s Natural History Museum. These fish came from opposite ends of the earth: one from southern Australia, the other from northern Canada. But they were both documented and named by a Scotsman, Sir John Richardson (1787–1865). Richardson’s encounters with these fish sheds light on different aspects of his career as a naval surgeon, polar explorer, and natural historian. More importantly, though, these encounters also reveal how European knowledge of the world’s coastal environments was created during the Romantic era. In considering the context and consequences of these encounters, this essay reflects on how the subject of this special issue, though nationally defined, connects with broader histories of nineteenth-century exploration and empire. The places where these fish were caught lay well beyond Scotland. Nonetheless, these fish are relevant to the study of Scotland’s Coastal Romanticisms, and tracing their history invites us to rethink the geographical assumptions that often govern the study of national pasts","Navy","University of Lancaster"
"US-led taskforce deploys in Red Sea as Middle East crisis threatens to escalate beyond Gaza","https://www.research.lancs.ac.uk/portal/en/publications/usled-taskforce-deploys-in-red-sea-as-middle-east-crisis-threatens-to-escalate-beyond-gaza(7b890060-3975-4d2c-88c5-b7e95fcfda61).html","Germond, B.","20/12/2023","None","Navy","University of Lancaster"
"Should we reduce the use of plastics in agriculture?","https://www.research.lancs.ac.uk/portal/en/publications/should-we-reduce-the-use-of-plastics-in-agriculture(9c64fa0a-98cd-4c43-89d5-a1de8cdd5c36).html","Cusworth, S.","13/12/2023","Plastic use in agriculture has transformed agricultural systems worldwide, facilitating the production of fresh produce in yield-limiting conditions, extend the growing season and improving the food security of many regions. As global food systems come under increasing pressure from the future impacts of climate change and other global crises, the need to provide a stable, readily available supply of healthy, nutritious produce is increasingly important. Whilst plasticulture is considered an effective measure to maintain food security and increase agricultural productivity, there is a global call to reduce plastic use in agriculture. The impact of plastics from ‘cradle-to-grave’ are overwhelmingly negative, thought to compromise long-term agricultural productivity, human and planetary health. Even though there is an urgent call to reduce plastic use in agriculture, we are not equipped with an adequate knowledge base to assess and reevaluate plasticulture. Our understanding of plasticulture and its importance in food systems has not yet been comprehensively assessed. In parallel, the implications of plastic use in agricultural systems are not fully understood, in particular the quantification of microplastics in agricultural soils and risks to future agroecosystem functioning. This thesis presents a review of the UK food system and a meta-analysis to explore the relative importance of plasticulture. The meta-analysis found that plasticulture is key to increasing the yield of globally-important crops in agricultural systems worldwide. This is followed by a nationwide survey, soil archive analysis and a mesocosm experiment that investigate microplastic concentrations, fate and impacts in agricultural soils. The nationwide survey suggests that plastic crop covers are a significant contributor of microplastics to agricultural soils. Analysis of the Rothamsted soil archive revealed that agricultural soils are receptors of microplastic pollution from different agricultural sources and non-agricultural sources which predate modern plasticulture. A mesocosm experiment was used to determine the effects of microplastics on soil and crop health, as well as the influence of soil and crop type on microplastic transport. The results from the mesocosm experiment indicate microplastics pollution affects agroecosystem functioning. This thesis is an essential contribution to producing a comprehensive assessment of plastic use in agriculture in future food systems. The findings from this thesis highlight an urgent need to reassess plastic use in agriculture. Sustainable plasticulture will be vital to build the resilience of a future food system that prioritises human and planetary health.","Navy","University of Lancaster"
"The effectiveness of performance-based contracting in the defence sector: A systematic literature review","https://www.research.lancs.ac.uk/portal/en/publications/the-effectiveness-of-performancebased-contracting-in-the-defence-sector(ca1eded8-1bb2-4fb9-817f-0193b4e9cf6c).html","Alqahtani, F.; Selviaridis, K.; Stevenson, M.","1/12/2023","None","Navy","University of Lancaster"
"Studying Men, Masculinities, Organizations and Organizing: Introducing the Handbook ","https://www.research.lancs.ac.uk/portal/en/publications/studying-men-masculinities-organizations-and-organizing(6658da8c-b839-4683-aa67-f895d6d6bd24).html","Collinson, D.","24/11/2023","This introductory chapter to the Handbook sets out some of the major contexts for the development and growth of focused studies on the relations of men, masculinities, organizations and organizing – a topic that is always topical. Earlier studies are briefly reviewed before considering the range of theoretical, disciplinary and methodological approaches that are relevant to this focus of study and research. The chapter continues with discussions of three key framings: critical studies of men and masculinities; debates on intersectionality/ies; and the ever-present importance of histories and power for understanding the relations of men, masculinities, organizations and organizing. The chapter concludes with an overview of the volume, including short summaries of all the other chapters of the Handbook, followed by final comments on the relevance of these issues for transforming academia, writing and publishing. ","Navy","University of Lancaster"
"Ukraine war: it may be stalemate on land, but Kyiv’s Black Sea success could bring wider benefits this winter","https://www.research.lancs.ac.uk/portal/en/publications/ukraine-war-it-may-be-stalemate-on-land-but-kyivs-black-sea-success-could-bring-wider-benefits-this-winter(1a42fd8c-2838-47be-944e-d7d68133b9f6).html","Germond, B.","23/11/2023","None","Navy","University of Lancaster"
"Russia’s plan to relocate its Black Sea naval base from Crimea is priceless for Ukraine’s morale","https://www.research.lancs.ac.uk/portal/en/publications/russias-plan-to-relocate-its-black-sea-naval-base-from-crimea-is-priceless-for-ukraines-morale(570de37c-cea3-4106-b061-2e9363377e1f).html","Germond, B.","25/10/2023","None","Navy","University of Lancaster"
"The Diplomacy of Military Assistance: The Royal Navy Training Team and the Nigerian Civil War","https://www.research.lancs.ac.uk/portal/en/publications/the-diplomacy-of-military-assistance(b0192d7c-b73c-4080-be27-661cd6107edf).html","Wyss, M.","30/09/2023","This article studies the Anglo-Nigerian negotiations for a Royal Navy training team during the Nigerian Civil War against the background of Africa’s ‘phoney’ Cold War and Britain’s global strategic withdrawal. This allows it to show Britain’s diplomatic manoeuvres to simultaneously prevent provoking debilitating opposition against its tightrope policy of supporting Federal Nigeria against Biafra and safeguard its significant, predominantly economic – particularly oil – interests in Nigeria. Initially inconvenienced by the Nigerian request for a naval training team, British policymakers gradually agreed to send one after the war, then promised to do so already before, and, after the foreign policy establishment had overcome the Ministry of Defence’s resistance, finally sent out Royal Navy officers to Nigeria before the end of hostilities. In this process, the Nigerians had allies in the British High Commission in Lagos and the Foreign (and Commonwealth) Office, as well as substantial leverage as a result of Indian and Soviet competition in the Nigerian market for military assistance. Yet this leverage was mitigated by the Federals’ preference for British over Indian military assistance, and fear of becoming too reliant on Moscow. Not only in the British, but also in the Nigerian case, diplomatic concerns thus outweighed the military rationale for the naval training team, and this ‘diplomacy of military assistance’ contrasts with the basic tenor of the theoretical literature on military assistance in civil wars.","Navy","University of Lancaster"
"The British Gunpowder Industry and the Transatlantic Slave Trade","https://www.research.lancs.ac.uk/portal/en/publications/the-british-gunpowder-industry-and-the-transatlantic-slave-trade(8d47c96d-50bc-42d0-b6c9-d4bb6769475a).html","Radburn, N.","25/09/2023","How did Atlantic slavery stimulate British industry? This article answers that question through a study of five firms that supplied gunpowder to the slave trade. It first demonstrates that the Atlantic slavery trade certainly expanded Britain's explosives industry during the eighteenth century. British merchant capitalists established five plants in the proximity of Bristol and Liverpool to meet African demand, provincializing the gunpowder industry for the first time. The slave trade also inflated the gunpowder industry's volume, with twelve percent of all powder going to Africa before abolition. This article next reveals that supplying the slave trade was likely a lucrative pursuit for British manufacturers, with investors in the five mills earning profits that exceeded those of slaving. The boost given to the explosives industry faded considerably as abolition neared, however, and so this article concludes that Atlantic slavery's stimulus was likely of limited importance for driving the later Industrial Revolution.","Navy","University of Lancaster"
"Ukraine War: why the Black Sea is key to Kyiv’s counteroffensive","https://www.research.lancs.ac.uk/portal/en/publications/ukraine-war-why-the-black-sea-is-key-to-kyivs-counteroffensive(bf843041-e3ea-430b-8927-588b299b07ad).html","Germond, B.","21/09/2023","I explain that the fast pace of Ukraine's recent successes at sea, which contrast with the slow progress on land, creates strategic opportunities in the Black Sea and – in the longer term – on land.","Navy","University of Lancaster"
"Life After Dark: Multispecies Encounters in the Nocturnal City","https://www.research.lancs.ac.uk/portal/en/publications/life-after-dark(613235ef-e7ee-4848-90bc-e466065bde91).html","Dunn, N.","15/09/2023","The manifold diverse natures that occur through and with the city are often barely detectable, either through their adaptation to human-centred places or the management and control of habitats. The plethora of new agendas promoting health and wellbeing in cities meanwhile are accompanied by visions of clean, green and daylit urban environments. If we follow Braun’s (2005) assertion that urbanisation is a spatialisation of nature then what is made visible through these representations is a highly sanitised version of urban nature. Of specific interest here is the invisibility of urban natures at night. More-than-human places may be legible in the daytime city but are far less so after dark. Where darkness is evident in visions for urban futures it is typically symbolic of the dystopic, dirty, and dangerous. Within such images urban nature is implied as foreboding – the more-than-human is unknown and uncanny – hence the deployment of excessive artificial illumination to offer reassurance they are under control and safe. This chapter, therefore, examines how multispecies life is encountered in the nocturnal city and the multisensory experiences that are produced when visual perception is less reliable or dominant in interpreting the nature of such places. Drawing on a series of nightwalks across the city of Manchester, UK, to illustrate the entanglements between human and more-than-human, bodies and landscape, and place and time, this work considers how we might evolve a ‘making-with’ (Haraway 2016) approach for the design of the multispecies nocturnal city. Adopting an ecology-centred rather than human-centred perspective for the way urban futures are conceived, it seeks to challenge the prevailing trends of urban nature as subservient to human needs and desires in order to reimagine how a more-than-human nocturnal urbanism can enable greater visibility of such coexistences.","Navy","University of Lancaster"
"Clues to the kludonometer","https://www.research.lancs.ac.uk/portal/en/publications/clues-to-the-kludonometer(1cfb4e65-b0af-409f-b394-037daf465eba).html","Walach, M-T.","1/08/2023","Maria-Theresia Walach, Melanie Cookson-Carter and Rachel Roberts discuss the life work of Captain William Nelson Greenwood, whose legacy includes a mysterious tide calculator","Navy","University of Lancaster"
"The sea is key to the UK’s security and prosperity","https://www.research.lancs.ac.uk/portal/en/publications/the-sea-is-key-to-the-uks-security-and-prosperity(6d0007b8-ca4c-4027-a34b-bbe17beaf393).html","Germond, B.","18/07/2023","None","Navy","University of Lancaster"
"The geopolitics of maritime cybersecurity","https://www.research.lancs.ac.uk/portal/en/publications/the-geopolitics-of-maritime-cybersecurity(6c5d0374-46a0-4575-b96f-5c8382158ca2).html","Germond, B.","10/07/2023","None","Navy","University of Lancaster"
"The Nkrumah Factor: The Strategic Alignment of Early Postcolonial Côte d’Ivoire and Nigeria","https://www.research.lancs.ac.uk/portal/en/publications/the-nkrumah-factor(d6fe5c35-a538-4279-bd45-1d20a16f4867).html","Wyss, M.","30/06/2023","In stark contrast to the Nigerian Civil War, when the Ivorian President Félix Houphouët-Boigny supported the secessionist Biafran Republic against the Federal Military Government, early postcolonial relations between Côte d’Ivoire and Nigeria were close. This ‘entente cordiale’ was underpinned by the friendship of Houphouët-Boigny and the Nigerian Prime Minister Sir Abubakar Tafawa Balewa, who were both anti-communist, pro-western, capitalist, and in favour of African co-operation instead of integration. Yet it was Ghana’s Kwame Nkrumah who, through his criticism and alleged subversive machinations against Côte d’Ivoire and Nigeria, gave the two countries their common purpose. Focusing, unlike previous scholarship, on the military and strategic responses of Abidjan and Lagos to Accra, and based on multi-archival research, this article argues that the Nkrumah factor brought about a strategic alignment between Côte d’Ivoire and Nigeria. It also shows, however, that despite a common threat assessment, domestic politics had a decisive and diverging impact on the foreign and security policies of the two states, and that regional and colonial legacies turned out to have a more significant impact on early postcolonial Africa than did the Cold War. The article sheds light on African agency, while simultaneously going beyond and, more significantly, offering an alternative perspective to the Cold War-driven historiography of early postcolonial Africa, and its tendency to focus on external rather than African actors.","Navy","University of Lancaster"
"Time-Domain Analysis of the TALOS Wave Energy Converter using different Computational Tools","https://www.research.lancs.ac.uk/portal/en/publications/timedomain-analysis-of-the-talos-wave-energy-converter-using-different-computational-tools(7242e936-734b-41be-9dc5-ce55b9f3572c).html","Sheng, W.; Aggidis, G.","22/06/2023","This paper focuses on the preliminary time-domain analysis of a multimode Wave Energy Converter (WEC), the so-called TALOS WEC, by deploying two different computational tools. The device consists of an internal sphere attached to its floater with springs and dampers, and power is captured through the sphere’s motions relatively to the floater. The equation of motion is formed based on the Cummins formulation using different calculation approaches for the convolution terms in the two tools. A comparative study, initially, is conducted assuming rigid connection of the sphere with the floater. Next, by enabling the sphere to oscillate in heave, as well as in both heave and surge, the device’s performance for one and two operational modes is assessed","Navy","University of Lancaster"
"Towards a Post-Heteronormative Society: Exploring the Interpretation and Negotiation of Gender Equity in the Uniform Policies of English Primary Schools","https://www.research.lancs.ac.uk/portal/en/publications/towards-a-postheteronormative-society(e3de278d-c321-460c-84b0-c2c1c8720d9a).html","None","10/06/2023","This thesis brings the literature on uniform, gender equity and heteronormativity into conversation with the lived experiences of primary school staff and governors in England through a consideration of two research questions: 1.	To what extent are school uniform policies compliant with the DfE School Uniform Guidance? 1.1	Does the uniform policy specify different clothing for boys and girls?1.2	Are girls and LGBTQ+ pupils disadvantaged by the policy options they are given?2.	Can school uniform policies support gender equity? 2.1	What explanations are given for the choice of current policy?2.2	How could the school adapt the policy to provide equal and appropriate provision for LGBTQ+ children? 2.3	Are there any barriers to making these changes and how could these be overcome? I draw on interviews with staff and governors at fifteen primary schools in Nottinghamshire to answer these questions. I argue that in its present format the DfE Guidance has had a limited impact on uniform equity. Nearly a decade since it was first published schools continue to maintain policies that do not account for cultural needs and have a huge financial impact on low-income families. Furthermore, many only recognise the gender binary and have gender biased uniform specifications that disadvantage girls and LGBTQ+ children. This study makes an original contribution to current discourses about school uniform legislation through a consideration of the impact of school uniform policies on LGBTQ+ children. I assert that a primary factor contributing to the success or failure of schools to provide gender equity is awareness, not a lack of skill, time, or money. Neither legislation or funding currently protects LGBTQ+ children from experiencing less than equal provision within the English education system. I recommend that the Department of Education passes legislation requiring all schools in England to implement inclusive, non-prescriptive, gender-neutral school uniform policies.","Navy","University of Lancaster"
"The influence of geopolitics on polar research – Options for HM Government","https://www.research.lancs.ac.uk/portal/en/publications/the-influence-of-geopolitics-on-polar-research--options-for-hm-government(4b27cff8-21e1-4c48-b51b-655289c62310).html","Germond, B.; Suri, N.","8/06/2023","None","Navy","University of Lancaster"
"Nocturnal Polyphony: Mobile Music-Making as Urban Composition","https://www.research.lancs.ac.uk/portal/en/publications/nocturnal-polyphony(17432674-9df9-4dc6-b5b4-d3ac447be7a7).html","Dunn, N.","26/05/2023","How does the night sound? More specifically, who provides the soundtrack? This chapter presents a soundscape walk of the urban night through the inner-city area of Cheetham Hill in Manchester, UK. The district is home to a multi-ethnic community, the result of several waves of immigration to Britain. In the mid-19th century, it drew Irish people fleeing the Great Famine, with Jews settling in the area in the late-19th and early 20th centuries as they fled persecution in continental Europe. During the 1950s and 1960s, migrants from the Indian subcontinent and Caribbean established new communities in Cheetham Hill. More recently it has become home for people from Africa, Eastern Europe, and the Far East. It is immigration policy as urban landscape and its music is vibrant, discordant, and ever-mutating. Of particular interest here is the way in which sounds bleed into one another, creating interstitial zones for the nightwalker where the city’s music is unintentionally remixed. By moving through place, the manifold tones and rhythms are recomposed in an improvisational way. This chapter discusses the mobile music of Cheetham Hill as an on-going entanglement that occurs at the boundaries of body and urban landscape, sound and time, identity and place.","Navy","University of Lancaster"
"Sea Blindness: The Cyber Briefing","https://www.research.lancs.ac.uk/portal/en/publications/sea-blindness(4a98f50d-bc8a-4e2c-a21a-46ec7fa7afba).html","Germond, B.","25/05/2023","None","Navy","University of Lancaster"
"Versions of a Life So Far: Tales from the Ceiling: Versions of a Life so Far: Memoiring the Memoir","https://www.research.lancs.ac.uk/portal/en/publications/versions-of-a-life-so-far-tales-from-the-ceiling(c6a3e83d-4bcc-4e77-813c-bed04db29715).html","Roneson, J.","22/05/2023","Louise Rosenblatt champions the belief that the reading of literature—or the encounter with ‘the poem,’ as she would say—is the active process which includes multiple levels of response by the reader. Rather than considering ‘the structure of the work of art as something statically inherent in the text,’ she explains, ‘we need to recognize the dynamic situation in which the reader, in the give-and-take with the text, senses or organizes a relationship among the various parts of his lived-through experience.’Rosenblatt also talks of ‘text events’ as a way to explain the very particular experience of reading a particular text at a particular place or time.Cue my memoir Versions of a Life so Far: Tales from the Ceiling, which is built around a series of ‘text events,’ that is to say encounters with certain texts at certain points in my life, in particular my childhood years.These years belong primary to the 1960s and early 1970s, and so reflect the foundational text events of my life. Most notably, and at the heart of my text-sense of family, was the Laura Ingalls Wilder Little House on the Prairie series. But I have expanded the definition of text to include artifacts, colours, and photographs, among other ‘text events.’ And as I relate and indeed re-enact my encounters with these texts, I find myself experimenting with form in various ways. The result is that the conventional prose of memoir here becomes a shifting of point-of-view as well as a vacillating chronology.By retelling the story or stories of my early life through its textual events, I have sought to produce a text that is itself an event in the sense that these ‘versions’ are at once representativeof a single life (so far), but exist also in the segmented way that a life unfolds.  ","Navy","University of Lancaster"
"The World of Sugar: how the sweet stuff transformed our politics, health and environment over 2000 years (Ulbe Bosma)","https://www.research.lancs.ac.uk/portal/en/publications/the-world-of-sugar-how-the-sweet-stuff-transformed-our-politics-health-and-environment-over-2000-years-ulbe-bosma(d240f932-e894-46d3-b4c8-618777bcf23b).html","Hyde, J.","17/05/2023","None","Navy","University of Lancaster"
"Election Hacking, the Rule of Sovereignty, and Deductive Reasoning in Customary International Law","https://www.research.lancs.ac.uk/portal/en/publications/election-hacking-the-rule-of-sovereignty-and-deductive-reasoning-in-customary-international-law(b71846f7-f869-4701-be43-c67baf6a9b5f).html","Wheatley, S.","24/04/2023","This article considers the international laws applicable to irresponsible State behaviour in cyberspace through the lens of the problem of election hacking. The rule of sovereignty has taken centre stage in these discussions and is said to be preferred to the non-intervention rule because it evades the problem of coercion. Proponents of the cyber rule of sovereignty contend that there is such a rule; Opponents reject the existence of the rule as a matter of existing law. The objective here is to explore the methodologies involved in the identification of the cyber rule of sovereignty under customary international law. The work first frames the debate in the language of regulative and constitutive rules, allowing us to show that a regulative rule of sovereignty can, logically, and necessarily, be deduced from the constitutive rule of sovereignty. The content of the regulative rule can also be deduced from the constitutive rule of sovereignty, but it has a more limited scope than claimed by the proponents of the rule, notably the Tallinn Manual 2.0. The rule of sovereignty prohibits State cyber operations carried out on the territory of the target State and remote cyber operations which involve the exercise of sovereign authority on that territory, e.g., police evidence gathering operations. The rule of sovereignty does not, however, prohibit other remote, ex situ State cyber operations, even those targeting ICTs used for governmental functions, including the conduct of elections. The rule of sovereignty is not, then, the solution to the problem of election hacking.  ","Navy","University of Lancaster"
"The Cyclops","https://www.research.lancs.ac.uk/portal/en/publications/the-cyclops(f2484459-5471-4d7f-980e-a3523f6dde39).html","Hayer, T. S.","15/04/2023","Performances of Cyclops script at Doncaster Cast Theatre on 15 and 16 April 2023. Part of the National Theatre's Public Acts Odyssey project.","Navy","University of Lancaster"
"Facilitating Public Procurement of Innovation in the UK Defence and Health Sectors: Innovation Intermediaries as Institutional Entrepreneurs","https://www.research.lancs.ac.uk/portal/en/publications/facilitating-public-procurement-of-innovation-in-the-uk-defence-and-health-sectors(67d1183d-a480-4046-8fff-f18859029aee).html","Selviaridis, K.; Hughes, A.; Spring, M.","31/03/2023","This paper investigates how innovation intermediaries promote institutional change to facilitate public procurement of innovation (PPI). Several of the PPI implementation challenges reported in prior research originate in the institutional architecture underpinning demand articulation, and innovation procurement and adoption processes. We conceptualise innovation intermediaries as institutional entrepreneurs who seek to create new institutions or adjust existing ones to support PPI implementation. We report the results of two case studies of intermediaries facilitating PPI in the UK defence and health sectors, respectively. We contribute to PPI intermediation literature by showing that intermediaries address prevalent institutional failures through four types of institutional entrepreneurship activities: boundary spanning; advocacy; design of change; and capacity building. We elucidate, in particular, the role of individuals within intermediaries, as agents who learn about failures and adapt their institutional work over time. In doing so, these managers go beyond the remit and goals of the organisations they represent. The findings add to our understanding of how intermediaries support demand articulation for PPI by showing that their institutional work is also aimed at designing generic methods and processes to improve what is asked for, and how. We furthermore reveal conditions influencing the effectiveness of intermediaries’ efforts to realise institutional change, thereby extending research on institutional entrepreneurship in PPI settings.    ","Navy","University of Lancaster"
"The Integrated Review Refresh 2023: A Pragmatic Strategy for a Maritime Nation","https://www.research.lancs.ac.uk/portal/en/publications/the-integrated-review-refresh-2023(ca2b3e34-9dc5-4893-857d-32f3483f9700).html","Germond, B.","16/03/2023","The newly released Integrated Review Refresh 2023 offers pragmatic options to address the issue of overstretched maritime assets, increased risks and threats (including from climate change) and sharper demands on the Royal Navy in home waters and overseas. In particular, the need to outsource security to trusted partners in distant areas.","Navy","University of Lancaster"
