"Title","Href","Author","Date","Abstract","Keywords","University Name"
"Editorial: Insights in AI: Medicine and public health 2022.","https://eprints.whiterose.ac.uk/199790/","Hartung, T; Deng, J; Mall, R","February 2023","None","AI","University of Leeds"
"Speculative Futures on ChatGPT and Generative Artificial Intelligence (AI): A collective reflection from the educational landscape.","https://eprints.whiterose.ac.uk/199211/","Boskurt, A; Xiao, J; Lamber, S","March 2023","While ChatGPT has recently become very popular, AI has a long history and philosophy. This paper intends to explore the promises and pitfalls of the Generative Pre-trained Transformer (GPT) AI and potentially future technologies by adopting a speculative methodology. Speculative future narratives with a specific focus on educational contexts are provided in  an attempt to  identify emerging themes and discuss their implications for education in the 21st century. Affordances of (using) AI in Education (AIEd)and possible adverse effects are identified and discussed which emerge from the narratives. It is argued that now is the best of times to define human vs AI contribution to education because AI can accomplish more and more educational activities that used to be the prerogative of human educators. Therefore,  it  is  imperative  to  rethink  the  respective  roles  of  technology  and  human  educators  in education with a future-oriented mindset.","AI","University of Leeds"
"Ethical implications of AI in robotic surgical training: A Delphi consensus statement.","https://eprints.whiterose.ac.uk/174242/","Collins, JW; Marcus, HJ; Ghazi, A","April 2021","Context:","AI","University of Leeds"
"Is it time for robot rights? Moral status in artificial entities.","https://eprints.whiterose.ac.uk/180887/","Müller, VC","April 2021","Some authors have recently suggested that it is time to consider rights for robots. These suggestions are based on the claim that the question of robot rights should not depend on a standard set of conditions for ‘moral status’; but instead, the question is to be framed in a new way, by rejecting the is/ought distinction, making a relational turn, or assuming a methodological behaviourism. We try to clarify these suggestions and to show their highly problematic consequences. While we find the suggestions ultimately unmotivated, the discussion shows that our epistemic condition with respect to the moral status of others does raise problems, and that the human tendency to empathise with things that do not have moral status should be taken seriously—we suggest that it produces a “derived moral status”. Finally, it turns out that there is typically no individual in real AI that could even be said to be the bearer of moral status. Overall, there is no reason to think that robot rights are an issue now.","AI","University of Leeds"
"Spectrum of pathogenic variants and founder effects in amelogenesis imperfecta associated with MMP20.","https://eprints.whiterose.ac.uk/180540/","Nikolopoulos, G; Smith, CEL; Poulter, JA","February 2021","Amelogenesis imperfecta (AI) describes a heterogeneous group of developmental enamel defects that typically have Mendelian inheritance. Exome sequencing of 10 families with recessive hypomaturation AI revealed four novel and one known variants in the matrix metallopeptidase 20 (MMP20) gene that were predicted to be pathogenic. MMP20 encodes a protease that cleaves the developing extracellular enamel matrix and is necessary for normal enamel crystal growth during amelogenesis. New homozygous missense changes were shared between four families of Pakistani heritage (c.625G>C; p.(Glu209Gln)) and two of Omani origin (c.710C>A; p.(Ser237Tyr)). In two families of UK origin and one from Costa Rica, affected individuals were homozygous for the previously reported c.954-2A>T; p.(Ile319Phefs*19) variant. For each of these variants, microsatellite haplotypes appeared to exclude a recent founder effect, but elements of haplotype were conserved, suggesting more distant founding ancestors. New compound heterozygous changes were identified in one family of the European heritage: c.809_811+12delinsCCAG; p.(?) and c.1122A>C; p.(Gln374His). This report further elucidates the mutation spectrum of MMP20 and the probable impact on protein function, confirms a consistent hypomaturation phenotype and shows that mutations in MMP20 are a common cause of autosomal recessive AI in some communities.","AI","University of Leeds"
"Diversification in the age of the 4th industrial revolution: The role of artificial intelligence, green bonds and cryptocurrencies.","https://eprints.whiterose.ac.uk/184080/","Huynh, TLD; Hille, E; Nasir, MA","June 2020","In the context of the 4th industrial revolution, artificial intelligence (AI) and environmental challenges, this study investigates the role of AI, robotics stocks and green bonds in portfolio diversification. Using daily data from 2017 to 2020, we employ tail dependence as copulas and the Generalized Forecast Error Variance Decomposition to examine the volatility connectedness. Our results suggest that, first, portfolios consisting of these assets exhibit heavy-tail dependence which implies that in the times of economic turbulence, there will be a high probability of large joint losses. Second, volatility transmission is higher in the short term, implying that short-term shocks can cause higher volatility in the assets, but in the long run, volatility transmission decreases. Third, Bitcoin and gold are vital assets for hedging, though the Bitcoin is also affected by its past volatility, a feature it shares with green bonds and NASDAQ AI. During economic downturns, gold may act as a safe haven, as its shock transmission to NASDAQ AI is just around 1.41%. Lastly, the total volatility transmission of all financial assets is considerably high, suggesting that the portfolio has an inherent self-transmitting risk which requires careful diversification. The NASDAQ AI and general equity indexes are not good hedging instruments for each other.","AI","University of Leeds"
"Collective Learning: A 10-Year Odyssey to Human-centered Distributed Intelligence.","https://eprints.whiterose.ac.uk/172733/","Pournaras, E","June 2020","This paper illustrates a 10-year research endeavor on collective learning, a paradigm for tackling tragedy of the commons problems in socio-technical systems using human-centered distributed intelligence. In contrast to mainstream centralized artificial intelligence (AI) allowing algorithmic discrimination and manipulative nudging, the decentralized approach of collective learning is by-design participatory and value-sensitive: it aligns with privacy, autonomy, fairness and democratic values. Engineering such values in a socio-technical system results in computational constraints that turn collective decision-making into complex combinatorial NP-hard problems. These are the problems that collective learning and the EPOS research project tackles. Collective learning finds striking applicability in energy, traffic, supply-chain and the self-management of sharing economies. This grand applicability and the social impact are demonstrated in this paper along with a future perspective of the collective learning paradigm.","AI","University of Leeds"
"Cognition-enabled robotic wiping: Representation, planning, execution, and interpretation.","https://eprints.whiterose.ac.uk/144535/","Leidner, D; Bartels, G; Bejjani, W","November 2018","Advanced cognitive capabilities enable humans to solve even complex tasks by representing and processing internal models of manipulation actions and their effects. Consequently, humans are able to plan the effect of their motions before execution and validate the performance afterwards. In this work, we derive an analog approach for robotic wiping actions which are fundamental for some of the most frequent household chores including vacuuming the floor, sweeping dust, and cleaning windows. We describe wiping actions and their effects based on a qualitative particle distribution model. This representation enables a robot to plan goal-oriented wiping motions for the prototypical wiping actions of absorbing, collecting and skimming. The particle representation is utilized to simulate the task outcome before execution and infer the real performance afterwards based on haptic perception. This way, the robot is able to estimate the task performance and schedule additional motions if necessary. We evaluate our methods in simulated scenarios, as well as in real experiments with the humanoid service robot Rollin’ Justin.","AI","University of Leeds"
"Unveiling the oracle: Artificial intelligence for the 21st century.","https://eprints.whiterose.ac.uk/171874/","Cerutti, F; Grassi, A; Vallati, M","September 2017","The inability of current machines to expose biases induced by programmers and data scientists is leading towards the creation of a new religion, where machines are mystic oracles whose pronouncements have to be believed, and computer users are their servants. This has to change. In this paper we discuss the issues that can raise from biases introduced in autonomous systems, with specific care of the case of machine learning systems, and their impact on our society. In the light of the (current and future) exploitation of autonomous systems for law enforcement and war – fighting, we emphasise the importance of issues related to discrimination and safety. We also support the bold claim that artificial intelligence can help artificial intelligence in overcoming those issues: by enabling artificial intelligence to record every single step that lead to a given inference, and to argue with humans, we can unveil the mystic oracle and trust its services.","AI","University of Leeds"
"Automated Reasoning for City Infrastructure Maintenance Decision Support.","https://eprints.whiterose.ac.uk/130595/","Wei, L; Magee, DR; Dimitrova, V; Lang, J","May 2018","We present an interactive decision support system for assisting city infrastructure inter-asset management. It combines real-time site specific data retrieval, a knowledge base co-created with domain experts and an inference engine capable of predicting potential consequences and risks resulting from the available data and knowledge. The system can give explanations of each consequence, cope with incomplete and uncertain data by making assumptions about what might be the worst case scenario, and making suggestions for further investigation. This demo presents multiple real-world scenarios, and demonstrates how modifying assumptions (parameter values) can lead to different consequences.","AI","University of Leeds"
