"Title","Href","Author","Date","Abstract","Keywords","University Name"
"Using social media and mobile technologies to foster engagement and self-organization in participatory urban planning and neighbourhood governance  ","https://research-repository.st-andrews.ac.uk/handle/10023/10151","Kleinhans, Reinout; Van Ham, Maarten; Evans-Cowley, Jennifer","April 2015","This editorial explores the potential of social media and mobile technologies to foster citizen engagement and participation in urban planning. We argue that there is a lot of wishful thinking, but little empirically validated knowledge in this emerging field of study. We outline key developments and pay attention to larger societal and political trends. The aim of this special issue is: 1) To offer a critical state-of-the-art overview of empirical research; and 2) to explore whether social media and mobile technologies have measurable effects on citizens' engagement beyond traditional mobilization and participation tools. We find that wider engagement only ‘materializes’ if virtual connections also manifest themselves in real space through concrete actions, by using both online and offline engagement tools. Another requirement is that planners do not seek to marginalize dissenting voices in order to promote the interests of powerful developers.","Tech","University of St Andrews"
"Looking inside the spiky bits : a critical review and conceptualisation of entrepreneurial ecosystems  ","https://research-repository.st-andrews.ac.uk/handle/10023/10785","Brown, Ross Crawford; Mason, Colin","June 2017","The concept of entrepreneurial ecosystems has quickly established itself as one of the latest ‘fads’ in entrepreneurship research. At face value, this kind of systemic approach to entrepreneurship offers a new and distinctive path for scholars and policy makers to help understand and foster growth-oriented entrepreneurship. However, its lack of specification and conceptual limitations has undoubtedly hindered our understanding of these complex organisms. Indeed, the rapid adoption of the concept has tended to overlook the heterogeneous nature of ecosystems. This paper provides a critical review and conceptualisation of the ecosystems concept: it unpacks the dynamics of the concept; outlines its theoretical limitations; measurement approaches and use in policy-making. It sets out a preliminary taxonomy of different archetypal ecosystems. The paper concludes that entrepreneurial ecosystems are a highly variegated, multi-actor and multi-scalar phenomenon, requiring bespoke policy interventions.","Tech","University of St Andrews"
"A comparison of Northeast Atlantic killer whale (Orcinus orca) stereotyped call repertoires  ","https://research-repository.st-andrews.ac.uk/handle/10023/24088","Selbmann, Anna; Deecke, Volker B.; Fedutin, Ivan D.; Filatova, Olga A.; Miller, Patrick J. O.; Svavarsson, Jörundur; Samarra, Filipa I. P.","October 2020","Killer whale call repertoires can provide information on social connections among groups and populations. Killer whales in Iceland and Norway exhibit similar ecology and behavior, are genetically related, and are presumed to have been in contact before the collapse of the Atlanto-Scandian herring stock in the 1960s. However, photo-identification suggests no recent movements between Iceland and Norway but regular movement between Iceland and Shetland. Acoustic recordings collected between 2005 and 2016 in Iceland, Norway, and Shetland were used to undertake a comprehensive comparison of call repertoires of Northeast Atlantic killer whales. Measurements of time and frequency parameters of calls from Iceland (n = 4,037) and Norway (n = 1,715) largely overlapped in distribution, and a discriminant function analysis had low correct classification rate. No call type matches were confirmed between Iceland and Norway or Shetland and Norway. Three call types matched between Iceland and Shetland. Therefore, this study suggests overall similarities in time and frequency parameters but some divergence in call type repertoires. This argues against presumed past contact between Icelandic and Norwegian killer whales and suggests that they may not have been one completely mixed population.","Tech","University of St Andrews"
"Sustainable strategic investment decision-making practices in UK companies : the influence of governance mechanisms on synergy between industry 4.0 and circular economy  ","https://research-repository.st-andrews.ac.uk/handle/10023/29657","Alkaraan, Fadi; Elmarzouky, Mahmoud; Hussainey, Khaled; Venkatesh, VG","February 2023","Prior studies articulate the growing synergy between Industry 4.0 (I4.0) technologies and CE techniques. However, the literature lacks empirical evidence regarding boardrooms' commitment to implementing these technological domains through sustainable strategic investment decision-making practices (SSIDMP). This paper uses computer-aided textual analysis to explore the current trend of SSIDMP in UK companies. Our debate draws on data from UK companies, FTSEE ALL Share, over the period (2012−2021). We develop proxies for I4.0 technologies and CE techniques to examine the synergy between I4.0 technologies and CE techniques and the influence of this synergy on companies' financial performance. The findings reveal the vital role the organizational ambidexterity plays in the synergy between I4.0 technologies and CE techniques through exploring and exploiting technological techniques and mechanisms to cope with changing business environment. Our empirical study explores the impact of governance mechanisms on the relationships between SSIDMP, I4.0 technologies, CE techniques, and companies' financial performance. Findings support that synergy between these two domains is the key determinant of sustainable value creation and sustainable organizational performance. The synergy between I4.0 technologies and CE techniques significantly impact SSIDMP and companies' financial performance, though the level of the synergy varies according to industry sectors. Furthermore, our analysis shows that governance mechanisms (ESG, board compositions, risk management, internal audit) strengthen the relationships between these two domains and companies' performance.","Tech","University of St Andrews"
"Challenges in the management of HIV-infected malnourished children in Sub-Saharan Africa  ","https://research-repository.st-andrews.ac.uk/handle/10023/3747","Trehan, I.; O'Hare, Bernadette Ann-Marie; Phiri, A.; Heikens, G.T.","January 2012","Infection with HIV, and oftentimes coinfection with TB, complicates the care of severely malnourished children in sub-Saharan Africa. These superimposed infections challenge clinicians faced with a population of malnourished children for whose care evidence-based guidelines have not kept up. Even as the care of HIV-uninfected malnourished children has improved dramatically with the advent of community-based care and even as there are hopeful signs that the HIV epidemic may be stabilizing or ameliorating, significant gaps remain in the care of malnourished children with HIV. Here we summarize what is currently known, what remains unknown, and what remains challenging about how to treat severely malnourished children with HIV and TB.","Tech","University of St Andrews"
"Energy talk, temporality, and belonging in austerity Greece  ","https://research-repository.st-andrews.ac.uk/handle/10023/9089","Knight, Daniel Martyn","April 2017","Dramatic changes in the energy landscape provide a lens through which to understand local perceptions of temporality, modernity, and belonging in austerity Greece. Re-launched in 2011, the European Union supported solar energy initiative encourages installation of futuristic, high-tech photovoltaic panels on fertile agricultural land. However, winter 2012-13 and 2013-14 witnessed a return en-masse to open-fires and wood-burning stoves as a means for people to heat their homes, something locals associate with material poverty, pre-modernity, and pre-Europeanization. Drawing on ethnographic research in the town of Trikala, central Greece, this article demonstrates how “energy talk” provides a prism through which locals discuss the past, the future, increasing poverty and reassess their belonging in a modern Europe.","Tech","University of St Andrews"
"The Second International Nurse Rostering Competition  ","https://research-repository.st-andrews.ac.uk/handle/10023/20910","Ceschia, Sara; Dang, Nguyen; De Causmaecker, Patrick; Haspeslagh, Stefaan; Schaerf, Andrea","March 2018","This paper reports on the Second International Nurse Rostering Competition (INRC-II). Its contributions are (1) a new problem formulation which, differently from INRC-I, is a multi-stage procedure, (2) a competition environment that, as in INRC-I, will continue to serve as a growing testbed for search approaches to the INRC-II problem, and (3) final results of the competition. We discuss also the competition environment, which is an infrastructure including problem and instance definitions, testbeds, validation/simulation tools and rules. The hardness of the competition instances has been evaluated through the behaviour of our own solvers, and confirmed by the solvers of the participants. Finally, we discuss general issues about both nurse rostering problems and optimisation competitions in general.","Tech","University of St Andrews"
"Children’s Creativity Lab : creating a ‘pen of the future’  ","https://research-repository.st-andrews.ac.uk/handle/10023/6880","Mann, Anne-Marie; Hinrichs, Uta; Quigley, Aaron John","November 2014","Technology is changing the way we acquire new skills and proficiencies and handwriting is no exception to this. However, while some technological advancements exist in this area, the question of how we can digitally enhance the process of learning handwriting remains under-explored. Being immersed in this process on an everyday basis, we believe that school aged children can provide valuable ideas and insights into the design of future writing tools for learners developing their (hand)writing skills. As end-users of the proposed technology, we explore including children in a form of informed participatory design during a creativity lab where we invited 12 children, aged 11–12, to put themselves into the shoes of a product designers and create a Pen of the Future using prototyping materials. In this paper we describe our methodology and discuss the design ideas that children came up with and how these may inform the design of future writing tools.","Tech","University of St Andrews"
"Flexible organic light-emitting diodes for antimicrobial photodynamic therapy  ","https://research-repository.st-andrews.ac.uk/handle/10023/18793","Lian, Cheng; Piksa, Marta; Yoshida, Kou; Persheyev, Saydulla; Pawlik, Krzysztof; Matczyszyn, Katarzyna; Samuel, Ifor David William","September 2019","Bacterial infection is a serious and growing problem as antibiotic resistance grows leading to patient suffering, death and increased costs of healthcare. To address this problem, we propose using flexible organic light-emitting diodes (OLEDs) as light sources for photodynamic therapy (PDT) to kill bacteria. PDT involves the use of light and a photosensitizer to generate reactive oxygen species that kill neighbouring cells. We have developed flexible top-emitting flexible OLEDs with the ability to tune the emission peak from 669-737 nm to match the photosensitizer, together with high irradiance, low driving voltage, long operational lifetime and adequate shelflife. These features enable OLEDs to be the ideal candidate for ambulatory PDT light sources. A detailed study of OLED-PDT for killing S. aureus was performed. The results show that our OLEDs in combination with the photosensitizer methylene blue can kill more than 99% of bacteria, which indicates a huge potential for using OLEDs to treat bacterial infections.","Tech","University of St Andrews"
"Using small MUSes to explain how to solve pen and paper puzzles  ","https://research-repository.st-andrews.ac.uk/handle/10023/24086","Espasa Arxer, Joan; Gent, Ian P.; Hoffmann, Ruth; Jefferson, Christopher; Lynch, Alice M.","April 2021","Pen and paper puzzles like Sudoku, Futoshiki and Skyscrapers are hugely popular. Solving such puzzles can be a trivial task for modern AI systems. However, most AI systems solve problems using a form of backtracking, while people try to avoid backtracking as much as possible. This means that existing AI systems do not output explanations about their reasoning that are meaningful to people. We present Demystify, a tool which allows puzzles to be expressed in a high-level constraint programming language and uses MUSes to allow us to produce descriptions of steps in the puzzle solving. We give several improvements to the existing techniques for solving puzzles with MUSes, which allow us to solve a range of significantly more complex puzzles and give higher quality explanations. We demonstrate the effectiveness and generality of Demystify by comparing its results to documented strategies for solving a range of pen and paper puzzles by hand, showing that our technique can find many of the same explanations.","Tech","University of St Andrews"
"Technology and maritime security in Africa : opportunities and challenges in Gulf of Guinea  ","https://research-repository.st-andrews.ac.uk/handle/10023/28925","Okafor-Yarwood, Ifesinachi; Eastwood, Oliver; Chikowore, Noleen; de Oliveira Paes, Lucas","February 2024","Maritime security threats undermine safety and security at sea and, in turn, coastal states’ efforts to harness the resources in their maritime domain. This assertion is true for coastal states and Small Island Developing States (SIDS) on the African continent, where limited maritime enforcement capabilities have increased security threats at sea, such as illegal, unreported and unregulated fishing, piracy and armed robbery at sea, toxic waste dumping and other illicit activities. African navies and their foreign partners are taking advantage of the opportunities that technology provides to improve safety and security. Technology has led to the identification of criminals at sea, their capture and prosecution, making it crucial in enhancing maritime security. As such, the merits of its use for maritime security are undeniable. However, using technology comes with challenges that need to be considered. With this in mind, our research makes an original contribution by exploring the opportunities for using technology to advance maritime safety and security in Africa, successes and challenges with an emphasis on the Gulf of Guinea region. Drawing from questionnaire data from maritime law enforcement personnel, agencies supporting the implementation of the Yaoundé Code of Conduct (2013), and a review of relevant literature and policy documents, we contend that technology has significantly improved maritime domain awareness and the effective implementation of maritime safety and security in the Gulf of Guinea. However, addressing existing limitations and enhancing human capacity is imperative to sustain this progress.","Tech","University of St Andrews"
"Sidetap & slingshot gestures on unmodified smartwatches  ","https://research-repository.st-andrews.ac.uk/handle/10023/9673","Yeo, Hui Shyong; Lee, Juyoung; Bianchi, Andrea; Quigley, Aaron John","October 2016","We present a technique for detecting gestures on the edge of an unmodified smartwatch. We demonstrate two exemplary gestures, i) Sidetap - tapping on any side and ii) Slingshot - pressing on the edge and then releasing quickly. Our technique is lightweight, as it relies on measuring the data from the internal Inertial measurement unit (IMU) only. With these two gestures, we expand the input expressiveness of a smartwatch, allowing users to use intuitive gestures with natural tactile feedback, e.g., for the rapid navigation of a long list of items with a tap, or act as shortcut commands to launch applications. It can also allow for eyes-free interaction or subtle interaction where visual attention is not available.","Tech","University of St Andrews"
"Analysis Of filtering techniques for investigating landslide-induced topographic changes in the Oetz Valley (Tyrol, Austria)  ","https://research-repository.st-andrews.ac.uk/handle/10023/20649","Gutierrez, I.; Før Gjermundsen, E.; Harcourt, W. D.; Kuschnerus, M.; Tonion, F.; Zieher, T.","August 2020","Landslides endanger settlements and infrastructure in mountain areas across the world. Monitoring of landslides is therefore essential in order to understand and possibly predict their behavior and potential danger. Terrestrial laser scanning has proven to be a successful tool in the assessment of changes on landslide surfaces due to its high resolution and accuracy. However, it is necessary to classify the 3D point clouds into vegetation and bare-earth points using filtering algorithms so that changes caused by landslide activity can be quantified. For this study, three classification algorithms are compared on an exemplary landslide study site in the Oetz valley in Tyrol, Austria. An optimal set of parameters is derived for each algorithm and their performances are evaluated using different metrics. The volume changes on the study site between the years 2017 and 2019 are compared after the application of each algorithm. The results show that (i) the tested filter techniques perform differently, (ii) their performance depends on their parameterization and (iii) the best-performing parameterization found over the vegetated test area will yield misclassifications on non-vegetated rough terrain. In particular, if only small changes have occurred the choice of the filtering technique and its parameterization play an important role in estimating volume changes.","Tech","University of St Andrews"
"Ultrafast high-repetition-rate waveguide lasers  ","https://research-repository.st-andrews.ac.uk/handle/10023/7889","Shepherd, David; Choudhary, Amol; Lagatsky, Alexander Alexandrovich; Kannan, P; Beecher, S; Eason, Robert; Mackenzie, Jacob; Feng, Xian; Sibbett, Wilson; Brown, C Tom A","March 2016","We report on progress in the field of integrated mode-locked waveguide lasers with an emphasis on compact monolithic designs producing picosecond and femtosecond optical pulses at multi-GHz repetition rates.","Tech","University of St Andrews"
"Structural ordering and charge variation induced by cation substitution in (Sr,Ca)AlSiN3:Eu phosphor  ","https://research-repository.st-andrews.ac.uk/handle/10023/9103","Tsai, Yi-Ting; Chiang, Chang-Yang; Zhou, Wuzong; Lee , Jyh-Fu; Sheu, Hwo-Shuenn; Liu, Ru-Shi","July 2015","Nitride phosphors which are suitable for white light-emitting diode applications. In this study, the structure of phosphor has been modified through cation substitution to induce charge variation and a rearrangement of neighboring nitride clusters, and consequently enhance its luminescent behavior. Substitution of Ca2+ by Sr2+ cations expanded the lattice volume and the b-c plane, but shortened the distance between the layers along the a axis. Lattice distortion of the framework introduced high-coordination sites in the Sr/Eu centers and adequate space, thereby facilitating charge variation of activators under reduced atmosphere, as detected through X-ray absorption near-edge structure spectroscopy. As such, the photoluminescent intensity of the phosphors increased by more than 10% and a blue shift occurred. The microstructures of the samples were also analyzed using high-resolution transmission electron microscopy. Cation substitution induced a special change in the anion environment, as indicated in the solid-state Raman spectra. Moreover, a typical ordering variations in the SiN4 and AlN4 clusters are generated in the lattice. Meanwhile, neighbor sequence of (Si/Al)N4 around the divalent centers were observed through solid-state nuclear magnetic resonance spectroscopy. The modified ordering distribution resulted in a rigid structure and improved the thermal quenching behavior. Thermal stability has been enhanced by 10% at 473 K when x = 0.9 in SrxCa0.993-xAlSiN3:Eu2+0.007 compared with that at x = 0. This study promotes the research of neighbor sequence for selective tetrahedral sites such as Li, Mg, Al, Si coordinated by N atoms contact with cation sites.","Tech","University of St Andrews"
"WatchMI: applications of watch movement input on unmodified smartwatches  ","https://research-repository.st-andrews.ac.uk/handle/10023/9461","Yeo, Hui Shyong; Lee,  Juyoung; Bianchi, Andrea; Quigley, Aaron John","September 2016","In this demo, we show that it is possible to enhance touch interaction on unmodified smartwatch to support continuous pressure touch, twist and pan gestures, by only analyzing the real-time data of Inertial Measurement Unit (IMU). Our evaluation results show that the three proposed input interfaces are accurate, noise-resistant, easy to use and can be deployed to a variety of smartwatches. We then showcase the potential of this work with seven example applications. During the demo session, users can try the prototype.","Tech","University of St Andrews"
"Synthesis, structure, and reactivity of zwitterionic divalent rare-earth metal silanides  ","https://research-repository.st-andrews.ac.uk/handle/10023/8663","Thalangamaarachchige, Vidura D.; Unruh, Daniel K.; Cordes, David Bradford; Krempner, Clemens","May 2015","The synthesis and structures of the first zwitterionic divalent rare-earth metal silanides of the formula [Si(SiMe2OMe)3-κ3]2M (M-3), where M = Eu, Yb, and Sm, are reported. M-3 compounds feature spirocyclic bicyclooctane structures in which the central rare-earth metal ions are being octahedrally coordinated by six methoxy groups. The reaction of Yb-3 with BPh3 and W(CO)6 respectively generated the trinuclear zwitterions [Ph3BSi(SiMe2OMe)3-κ3]2Yb (Yb-4) and [(CO)5WSi(SiMe2OMe)3-κ3]2Yb (Yb-5) in good yield.","Tech","University of St Andrews"
"Mission-oriented or mission adrift? A critical examination of mission-oriented regional innovation policies  ","https://research-repository.st-andrews.ac.uk/handle/10023/24503","Brown, Ross","June 2020","This debate article provides a critical examination of the rationale for, and validity of, mission-oriented innovation policies. It does so by providing a critique of the “mission-oriented” approach espoused for the new Scottish National Investment Bank (SNIB). The central contention put forward in this paper is that its mission-oriented approach constitutes “fuzzy” policy making which is highly opaque, lacking sufficient detail and fails to align itself properly with the demand conditions within the Scottish innovation system. Arguably, this policy approach could result in significant policy path dependencies which could further reinforce (rather than reverse) the inherent weaknesses within the Scottish innovation system. The paper outlines an alternative “diffusion-oriented” approach which seems better equipped at overcoming the entrenched “low productivity, low innovation equilibrium” evident in Scotland. Regional innovation policy must be properly customised to ensure new agencies are effectively tailored and aligned to the demand conditions within their local innovation and entrepreneurial ecosystems. In short, policy should be context-led rather than mission-led.","Tech","University of St Andrews"
"A meta systematic review of artificial intelligence in higher education : a call for increased ethics, collaboration, and rigour  ","https://research-repository.st-andrews.ac.uk/handle/10023/28960","Bond, Melissa; Khosravi, Hassan; De Laat, Maarten; Bergdahl, Nina; Negrea, Violeta; Oxley, Emily; Pham, Phuong; Chong , Sin Wang; Siemens, George","October 2023","None","Tech","University of St Andrews"
"The Haptic Touch toolkit : enabling exploration of haptic interactions  ","https://research-repository.st-andrews.ac.uk/handle/10023/5555","Ledo, David; Nacenta, Miguel; Marquardt, Nicolai; Boring, Sebastian; Greenberg, Saul","February 2012","In the real world, touch based interaction relies on haptic feedback (e.g., grasping objects, feeling textures). Unfortunately, such feedback is absent in current tabletop systems. The previously developed Haptic Tabletop Puck (HTP) aims at supporting experimentation with and development of inexpensive tabletop haptic interfaces in a do-it-yourself fashion. The problem is that programming the HTP (and haptics in general) is difficult. To address this problem, we contribute the Haptictouch toolkit, which enables developers to rapidly prototype haptic tabletop applications. Our toolkit is structured in three layers that enable programmers to: (1) directly control the device, (2) create customized combinable haptic behaviors (e.g., softness, oscillation), and (3) use visuals (e.g., shapes, images, buttons) to quickly make use of these behaviors. In our preliminary exploration we found that programmers could use our toolkit to create haptic tabletop applications in a short amount of time.","Tech","University of St Andrews"
"Paper vs. tablets : The effect of document media in co-located collaborative work  ","https://research-repository.st-andrews.ac.uk/handle/10023/5335","Haber, J.; Nacenta, M.A.; Carpendale, S.","May 2014","With new computer technologies portable devices are rapidly approaching the dimensions and characteristics of traditional pen and paper-based tools. Text and graphic documents are now commonly viewed using small tablet computers. We conducted a study with small groups of participants to better understand how paper-based text and graphics are used by small collaborative groups as compared to how these groups make use of documents presented on a digital tablet with digital styluses. Our results indicate that digital tools, as compared to paper tools, can affect the levels of verbal communication and participant gaze engagement with other group members. Additionally, we observed how participants spatially arranged paper-based and digital tools during collaborative group activities, how often they switched from digital to paper, and how they still prefer paper overall.","Tech","University of St Andrews"
"Soft leather, wounded buttons, and a silk ribbon : clothing a Birgittine rule manuscript  ","https://research-repository.st-andrews.ac.uk/handle/10023/28198","Rudy, Kathryn","June 2023","None","Tech","University of St Andrews"
"94 GHz Doppler radar for experimental validation of small UAV micro-Doppler  ","https://research-repository.st-andrews.ac.uk/handle/10023/26911","Moore, Matthew; Robertson, Duncan A.; Rahman, Samiur","May 2022","The micro-Doppler signature of a small unmanned aerial vehicle (UAV), resulting from the rotation of propeller blades, can be used to differentiate UAVs from other common confusing elements such as birds. Moreover, the micro-Doppler signature varies depending on the shape of individual UAV components such that these signatures can be used to differentiate between different UAV models. In order to investigate how different UAV components affect the signature, a high-fidelity micro-Doppler simulation has been developed previously, capable of generating micro-Doppler returns from 3D CAD models. This simulation requires experimental validation and so a 94 GHz radar has been designed and built for lab-based micro-Doppler measurements of UAV components in CW or FMCW Doppler modes. This allows for controlled experimental recreations of simulated scenarios in which the experimental micro-Doppler signatures of different UAV components can be measured and used for robust simulation validation. In this paper, the radar design will be explained in detail and the radar performance will be reviewed. Chirps are generated around 1 GHz using an Analog Devices AD9914 DDS board and upconverted onto a low phase noise STALO at 6.833 GHz. The upper sideband is filtered and frequency multiplied by 12 to 94 GHz. In FMCW mode the maximum chirp bandwidth is 3 GHz. The receiver is homodyne using a 94 GHz I-Q mixer to de-chirp to baseband. Feedhorn antennas are used for close range lab measurements, but larger antennas could be fitted for longer range outdoor data collection.","Tech","University of St Andrews"
"Developing teamwork in a multidisciplinary, multicohort curricular context : a case study of vertically integrated projects  ","https://research-repository.st-andrews.ac.uk/handle/10023/27964","Mitka, Gosia; Narayanswamy, Shruti; Smith, Ian","May 2023","The ability to work effectively in a diverse team is a valuable skill which is transferable to many contexts. As such, it is important to build this skill through deliberate, targeted, and meaningful learning activities in higher education. The Vertically Integrated Projects (VIP) model enhances team diversity by combining students from different disciplines and years of study to work together on a research project within the curriculum. Additionally, VIP provides the option to remain on the project for an extended period over several semesters and gain team leadership experience. Our research investigates the recent implementation of VIP at the University of St Andrews. Using a survey of student perceptions and analysis of student reflective writing, this case study reports evidence that the VIP model adds value to the development of teamwork skills.","Tech","University of St Andrews"
"Surveillance studies in retrospect and prospect : recollections and thoughts to mark the 20th anniversary of Surveillance & Society  ","https://research-repository.st-andrews.ac.uk/handle/10023/26795","Ball, Kirstie; Graham, Stephen","December 2022","As part of the twentieth anniversary edition of Surveillance & Society, chief editors Torin Monahan and David Murakami Wood asked two of the founding co-editors, Kirstie Ball and Steve Graham, for the reflections on how the journal was founded, its contribution of surveillance studies, the challenges facing the field, and where they think it is going next. Kirstie and Steve met in Autumn 2022 for the discussion and what follows represents their conversation.","Tech","University of St Andrews"
"A non-technical overview of spatially explicit capture-recapture models  ","https://research-repository.st-andrews.ac.uk/handle/10023/3259","Borchers, David","February 2012","Most capture-recapture studies are inherently spatial in nature, with capture probabilities depending on the location of traps relative to animals. The spatial component of the studies has until recently, however, not been incorporated in statistical capture-recapture models. This paper reviews capture-recapture models that do include an explicit spatial component. This is done in a non-technical way, omitting much of the algebraic detail and focussing on the model formulation rather than on the estimation methods (which include inverse prediction, maximum likelihood and Bayesian methods). One can view spatially explicit capture-recapture (SECR) models as an endpoint of a series of spatial sampling models, starting with circular plot survey models and moving through conventional distance sampling models, with and without measurement errors, through mark-recapture distance sampling (MRDS) models. This paper attempts a synthesis of these models in what I hope is a style accessible to non-specialists, placing SECR models in the context of other spatial sampling models.","Tech","University of St Andrews"
"Self-calibrated flexible holographic curvature sensor  ","https://research-repository.st-andrews.ac.uk/handle/10023/29262","Xiao, Jianling; Plaskocinski, Tomasz Tytus; Biabanifard Hossein Abadi, Mohammad; Di Falco, Andrea","February 2024","Optical curvature sensors find regular use in deformation analysis, typically requiring pre-calibration and post-processing of the gathered data. In this work, a self-calibrated curvature sensor based on flexible holographic metasurfaces operating in the visible range is presented. In contrast to existing solutions, the sensor can be fabricated independently from the target objects and provides an immediate readout of their curvature. The sensor consists of distinct patterned areas that create images of a reference scale and of a position indicator, which shift with respect to each other, as the metasurface is deformed. The results of this sensor are validated with an external calibration and critically discuss the types of deformations that the sensor can detect. This feature makes the sensor particularly attractive for applications where real-time curvature monitoring is essential, such as in robotics, biomechanics, and structural health monitoring.","Tech","University of St Andrews"
"Entrepreneurial ecosystems and public policy in action : a critique of the latest industrial policy blockbuster  ","https://research-repository.st-andrews.ac.uk/handle/10023/23867","Brown, Ross; Mawson, Suzanne","August 2019","Efforts to develop entrepreneurial ecosystems (EEs) have proliferated in recent years, marking it out as the latest industrial policy ‘blockbuster’. This paper reports the findings from a comprehensive empirical analysis of policy approaches deployed under this conceptual umbrella, enabling us to posit a basic typology of different EE policy frameworks. The findings suggest the concept is fraught with conceptual ambiguity and is predominantly (and rather crudely) used to promote ‘more’ entrepreneurship. The research suggests the concept is a “messy metaphor” open to wide-ranging misinterpretation and misuse by policy makers. Eradicating network failures, avoiding crude policy isomorphism and tailoring bespoke interventions are suggested policy recommendations.","Tech","University of St Andrews"
"Sub Saharan African Terrorist Groups’ use of the Internet  ","https://research-repository.st-andrews.ac.uk/handle/10023/4915","Bertram, Stewart; Ellison, Keith","February 2014","Recent actions by French military forces in Niger and the global prominence of terrorist groups such as Al Shabaab and Boko Haram, have highlighted the growing counter terrorist focus on the countries of Sub Saharan Africa. Additionally in a post Bin Laden world and with the immanent withdrawal of coalition combat troops from Afghanistan, there is the possibility of Africa as a continent becoming the new front in the Global War on Terror (Mben et al., 2013). However, it is a mistake to assume that Africa’s story is uniformly one of violence and death. Vibrant cultures and a rugged entrepreneurial spirit have combined with a robust Internet backbone, to create the embryonic emergence of high tech hotspots across Africa. With rising IT literacy levels, more and more Africans are becoming connected to the information super highway on a daily basis (Graham, 2010). A tiny minority of these Africans are terrorists.","Tech","University of St Andrews"
"The epidemiology of Phytophthora ramorum and P. kernoviae at two outbreak sites in Scotland  ","https://research-repository.st-andrews.ac.uk/handle/10023/4515","Elliot, Matthew","September 2013","This PhD examined the epidemiology of two potentially devastating plant pathogens, Phytophthora ramorum and P. kernoviae, at Benmore Botanic Garden in Argyll & Bute and Brodick Castle Garden in Arran. Spore traps, river baiting, bait plants and soil sampling were used to both confirm the presence of, and measure the amount of inoculum in the environment in order to quantify the relationship between inoculum levels and disease development. P. ramorum was detected in spore traps at high levels under a sporulating host throughout the year at Benmore. Also, findings at sites where infected hosts had been removed before the study led to the conclusion that the low level spore traps detect inoculum from soil splash. Rhododendron and Vaccinium bait plants were also infected with P. ramorum via soil splash at sites within Benmore where there was no sporulating host present. P. kernoviae was detected in spore traps at Brodick throughout the year but only where there was a sporulating host overhead. P. kernoviae infected bait plants only where an infected host is overhead. Water baiting confirmed the presence of P. ramorum in two streams at Benmore but P. kernoviae was not detected using this method despite the large-scale P. kernoviae infection at Brodick. Inoculum continued to be detected in soil in areas of both gardens where infected hosts had been removed two years previously, confirming that both of these pathogens can survive in soil for a considerable period. A number of statistical models were produced to describe conditions required for P. ramorum sporulation and infection. Sporulation occurred during warmer and wetter conditions and infection of bait plants occurred in wet conditions and where an infected host is in close proximity. A statistical model was also used to produce a P. ramorum risk map, uniquely at the garden scale, to enable garden managers at Benmore to visualise the areas most at risk within their garden. The findings of this study have clear management implications for the control of disease establishment and spread within the garden setting.","Tech","University of St Andrews"
"Research Information Management: defining RIM and the Library’s role  ","https://research-repository.st-andrews.ac.uk/handle/10023/16458","Bryant, Rebecca; Clements, Anna; Feltes, Carol; Groenewegen, David; Hoggard, Simon; Mercer, Holly; Missingham, Roxanne; Oxnam, Maliaca; Rauh, Anne; Wright, John","April 2017","Research information management (RIM) is the aggregation, curation, and utilization of information about research and is emerging as an area of increasing interest and relevance in many university libraries. RIM intersects with many aspects of traditional library services in discovery, acquisition, dissemination, and analysis of scholarly activities, and does so through the nexus with institutional data systems, faculty workflows, and institutional partners. RIM adoption offers libraries new opportunities to support institutional and researcher goals. In this paper prepared by Rebecca Bryant, OCLC Research Senior Program Officer, and a working group of librarians representing OCLC Research Library Partnership institutions, learn more about what RIM is, what is driving RIM adoption, and the library’s role in RIM. The publication is intended to help libraries and other institutional stakeholders understand developing research information management practices—and particularly the value add that libraries can offer in a complex ecosystem.","Tech","University of St Andrews"
"Reading small scalar data fields: color scales vs. Detail on Demand vs. FatFonts  ","https://research-repository.st-andrews.ac.uk/handle/10023/10484","Manteau, Constant; Nacenta, Miguel; Mauderer, Michael","May 2017","We empirically investigate the advantages and disadvantages of color- and digit-based methods to represent small scalar fields. We compare two types of color scales (one brightness-based and one that varies in hue, saturation and brightness) with an interactive tooltip that shows the scalar value on demand, and with a symbolic glyph-based approach (FatFonts). Three experiments tested three tasks: reading values, comparing values, and finding extrema. The results provide the first empirical comparisons of color scales with symbol-based techniques. The interactive tooltip enabled higher accuracy and shorter times than the color scales for reading values but showed slow completion times and low accuracy for value comparison and extrema finding tasks. The FatFonts technique showed better speed and accuracy for reading and value comparison, and high accuracy for the extrema finding task at the cost of being the slowest for this task.","Tech","University of St Andrews"
