"Title","Href","Author","Date","Abstract","Keywords","University Name"
"Highly Efficient Wideband Harmonic-Tuned Power Amplifier Using Low-pass Matching Network.","http://livrepository.liverpool.ac.uk/3019980/","Rabbi, K; Zhou, J; Huang, Y; Zhuang, Y; McEwan, N; Rayit, A; Rayit, R; IEEE, ","January 2019","This paper presents a design approach for a broadband and high efficiency harmonic-tuned power amplifier (PA) based on a low-pass filtering (LPF) matching network (MN). The MN is composed of quasi-lumped open stubs (λg/8 λg/4). Compared with widely used conventional Chebyshev LPF matching networks, the proposed output matching network provides a good approximation of desired lumped elements over the entire frequency band. The MN offers a sharp roll-off to the transition band. Optimum fundamental and second harmonic load impedances are obtained by identifying the high efficiency regions on the reactance plane for second harmonic band placement, the design is reduced to a fundamental matching problem. A PA with this concept is designed from 1.0 to 1.5 GHz (FBW=40%) using a Cree GaN HEMT CGH40045. The peak output power, drain efficiency, and gain are 47.3 dBm, 80%, and 12.6 dB, respectively at 1.2 GHz. Furthermore, the PA is evaluated using a COFDM signal with an average output power of 40 dBm, a peak-to-average ratio (PAPR) of 10 dB, and a bandwidth of 2.5 MHz. The PA can achieve a peak drain efficiency of 49% and the adjacent channel power ratio (ACPR) of-26.3 dBc at 1.3 and 1 GHz.","AI","University of Liverpool"
"A longitudinal study of gastrointestinal parasites in English dairy farms. Practices and factors associated with first lactation heifer exposure to &ITOstertagia ostertagi&IT on pasture.","http://livrepository.liverpool.ac.uk/3020216/","Bellet, C; Green, MJ; Bradley, AJ; Kaler, J","April 2018","The gastrointestinal nematode Ostertagia ostertagi is an important cause of lost production, health, and welfare in cattle. Detailed records were obtained over a 5-yr period (2010-2015) by questionnaires and qualitative interviews to investigate the practices adopted by dairy farmers to control cattle helminth infections and the factors associated with heifer exposure to O. ostertagi on pasture. In total, 1,454 heifers' individual milk samples were collected over a 1-yr period (2014-2015) in 43 dairy farms in England and tested for O. ostertagi antibody by ELISA. Multilevel linear regression models were used to investigate the association between individual milk optical density ratio (ODR) against O. ostertagi and heifer management from birth to time of sampling. Farm and heifer median ODR against O. ostertagi were 0.98 (interquartile range = 0.76-1.02) and 0.64 (interquartile range = 0.42-0.84), respectively. The majority of heifers (88%) received an anthelmintic treatment before sampling in this study. After controlling for the effect of anthelmintic treatments, heifer individual milk ODR against O. ostertagi significantly increased with high stocking rate at first grazing and co-grazing with adult cows before calving. Conversely, heifer individual milk ODR against O. ostertagi significantly decreased when heifers had co-grazed with sheep and pasture grass had frequently been mowed. Overall, these results provide evidence to support targeting grazing management toward limiting the use of anthelmintics in dairy young stock to enable sustainable control of cattle helminth infections in England. However, to be accepted and adopted by farmers, these best practices would need to take into account farmers' perspectives and contextual challenges.","AI","University of Liverpool"
"Young adults, new media, leisure and change in Saudi Arabia*.","http://livrepository.liverpool.ac.uk/3020706/","Fadaak, Talha H; Roberts, Ken","April 2018","This paper outlines how satellite television, the internet and cell phones have entered then spread within Saudi Arabia. We identify the short-term and discuss likely longer term outcomes in a country where, up to now, out-of-home leisure has been unusually restricted and which remains an absolute monarchy. Previous research into young people’s uses of the new media is reviewed, followed by the results of our own investigations into young Saudis’ uses of Twitter, YouTube and religious websites in 2015. We then use our findings from interviews with 23 young Saudi adults to add fine detail to what is known about uses and users of the new media. It is argued that although there has been no change up to now, the new media are very likely to be involved in the spread of support for further liberalization of uses of free time. We note that there has already been a seismic shift in Saudi political culture, which, as power passes to a new generation of young royals and government ministers, all in the context of the country’s need to rebalance its economy, make liberalization of out-of-home free time uses increasingly likely.","AI","University of Liverpool"
"A Compass for Navigating Sharing Economy Business Models.","http://livrepository.liverpool.ac.uk/3021037/","Muñoz, Pablo; Cohen, Boyd","May 2018","The sharing economy has emerged in recent years as a disruptive approach to traditional business models. Drawing on a multi-year research program and a design-based methodology, this article introduces a framework and generative tool called the Sharing Business Model Compass. As an actionable framework, the Compass helps elucidate the multiple, innovative forms sharing economy businesses are adopting. As a generative tool, it enables entrepreneurs, investors, incubators, and incumbents interested in entering the sharing economy to create, present, and evolve a compelling sharing business model as well as evaluate its extent of robustness.","AI","University of Liverpool"
"Endometrial vascular development in heavy menstrual bleeding: altered spatio-temporal expression of endothelial cell markers and extracellular matrix components.","http://livrepository.liverpool.ac.uk/3021699/","Shivhare, Sourima Biswas; Bulmer, Judith N; Innes, Barbara A; Hapangama, Dharani K; Lash, Gendie E","May 2018","STUDY QUESTION Are there any phenotypic and structural/architectural changes in the vessels of endometrium and superficial myometrium during the normal menstrual cycle in healthy women and those with heavy menstrual bleeding (HMB)?  SUMMARY ANSWER Spatial and temporal differences in protein levels of endothelial cell (EC) markers and components of the extracellular matrix (ECM) were detected across the menstrual cycle in healthy women and these are altered in HMB.  WHAT IS KNOWN ALREADY HMB affects 30% of women of reproductive age with ~50% of cases being idiopathic. We have previously shown that the differentiation status of endometrial vascular smooth muscle cells (VSMCs) is altered in women with HMB, suggesting altered vessel maturation compared to controls. Endometrial arteriogenesis requires the co-ordinated maturation not only of the VSMCs but also the underlying ECs and surrounding ECM. We hypothesized that there are spatial and temporal patterns of protein expression of EC markers and vascular ECM components in the endometrium across the menstrual cycle, which are altered in women with HMB.  STUDY DESIGN, SIZE, DURATION Biopsies containing endometrium and superficial myometrium were taken from hysterectomy specimens from both healthy control women without endometrial pathology and women with subjective HMB in the proliferative (PP), early secretory (ESP), mid secretory (MSP) and late secretory (LSP) phases (N = 5 for each cycle phase and subject group). Samples were fixed in formalin and embedded in paraffin wax.  PARTICIPANTS/MATERIALS, SETTING, METHODS Serial sections (3μm thick) were immunostained for EC markers (factor VIII related antigen (F8RA), CD34, CD31 and ulex europaeus-agglutinin I (UEA-1) lectin), structural ECM markers (osteopontin, laminin, fibronectin and collagen IV) and for Ki67 to assess proliferation. Immunoreactivity of vessels in superficial myometrium, endometrial stratum basalis, stratum functionalis and luminal region was scored using either a modified Quickscore or by counting the number of positive vessels.  MAIN RESULTS AND THE ROLE OF CHANCE In control samples, all four EC markers showed a dynamic expression pattern according to the menstrual cycle phase, in both endometrial and myometrial vessels. EC protein marker expression was altered in women with HMB compared with controls, especially in the secretory phase in the endometrial luminal region and stratum functionalis. For example, in the LSP expression of UEA-1 and CD31 in the luminal region decreased in HMB (mean quickscore: 1 and 5, respectively) compared with controls (3.2 and 7.4, respectively) (both P = 0.008), while expression of F8RA and CD34 increased in HMB (1.4 and 8, respectively) compared with controls (0 and 5.8, respectively) (both P = 0.008). There was also a distinct pattern of expression of the vascular structural ECM protein components osteopontin, laminin, fibronectin and collagen IV in the superficial myometrium, stratum functionalis and stratum basalis during the menstrual cycle, which was altered in HMB. In particular, compared with controls, osteopontin expression in HMB was higher in stratum functionalis in the LSP (7.2 and 11.2, respectively P = 0.008), while collagen IV expression was reduced in stratum basalis in the MSP (4.6 and 2.8, respectively P = 0.002) and in stratum functionalis in the ESP (7 and 3.2, respectively P = 0.008).  LIMITATIONS, REASONS FOR CAUTION The protein expression of vascular EC markers and ECM components was assessed using a semi-quantitative approach in both straight and spiral arterioles. In our hospital, HMB is determined by subjective criteria and levels of blood loss were not assessed.  WIDER IMPLICATIONS OF THE FINDINGS Variation in the protein expression pattern between the four EC markers highlights the importance of choice of EC marker for investigation of endometrial vessels. Differences in expression of the different EC markers may reflect developmental stage dependent expression of EC markers in endometrial vessels, and their altered expression in HMB may reflect dysregulated vascular development. This hypothesis is supported by altered expression of ECM proteins within endometrial vessel walls, as well as our previous data showing a dysregulation in VSMC contractile protein expression in the endometrium of women with HMB. Taken together, these data support the suggestion that HMB symptoms are associated with weaker vascular structures, particularly in the LSP of the menstrual cycle, which may lead to increased and extended blood flow during menstruation.  STUDY FUNDING/COMPETING INTEREST(S) This study was funded by Wellbeing of Women (RG1342) and Newcastle University. There are no competing interests to declare.","AI","University of Liverpool"
"The Combinator: A Computer-Based Tool for Idea Generation.","http://livrepository.liverpool.ac.uk/3021726/","Han, J; Shi, Feng; Childs, Peter RN","May 2018","None","AI","University of Liverpool"
"A chemical alphabet for macromolecular communications.","http://livrepository.liverpool.ac.uk/3021972/","Giannoukos, S; McGuiness, Daniel; Marshall, Alan; Smith, Jeremy; Taylor, Steve","June 2018","Molecular communications in macroscale environments is an emerging field of study driven by the intriguing prospect of sending coded information over olfactory networks. For the first time, this article reports two signal modulation techniques (on–off keying—OOK, and concentration shift keying—CSK) which have been used to encode and transmit digital information using odors over distances of 1–4 m. Molecular transmission of digital data was experimentally investigated for the letter “r” with a binary value of 01110010 (ASCII) for a gas stream network channel (up to 4 m) using mass spectrometry (MS) as the main detection-decoding system. The generation and modulation of the chemical signals was achieved using an automated odor emitter (OE) which is based on the controlled evaporation of a chemical analyte and its diffusion into a carrier gas stream. The chemical signals produced propagate within a confined channel to reach the demodulator—MS. Experiments were undertaken for a range of volatile organic compounds (VOCs) with different diffusion coefficient values in air at ambient conditions. Representative compounds investigated include acetone, cyclopentane, and n-hexane. For the first time, the binary code ASCII (American Standard Code for Information Interchange) is combined with chemical signaling to generate a molecular representation of the English alphabet. Transmission experiments of fixed-width molecular signals corresponding to letters of the alphabet over varying distances are shown. A binary message corresponding to the word “ion” was synthesized using chemical signals and transmitted within a physical channel over a distance of 2 m.","AI","University of Liverpool"
"Liquid phase blending of metal-organic frameworks.","http://livrepository.liverpool.ac.uk/3022796/","Longley, Louis; Collins, Sean M; Zhou, Chao; Smales, Glen J; Norman, Sarah E; Brownbill, Nick J; Ashling, Christopher W; Chater, Philip A; Tovey, Robert; Schonlieb, Carola-Bibiane; Headen, Thomas F; Terrill, Nicholas J; Yue, Yuanzheng; Smith, Andrew J; Blanc, Frederic; Keen, David A; Midgley, Paul A; Bennett, Thomas D","June 2018","The liquid and glass states of metal-organic frameworks (MOFs) have recently become of interest due to the potential for liquid-phase separations and ion transport, alongside the fundamental nature of the latter as a new, fourth category of melt-quenched glass. Here we show that the MOF liquid state can be blended with another MOF component, resulting in a domain structured MOF glass with a single, tailorable glass transition. Intra-domain connectivity and short range order is confirmed by nuclear magnetic resonance spectroscopy and pair distribution function measurements. The interfacial binding between MOF domains in the glass state is evidenced by electron tomography, and the relationship between domain size and T<sub>g</sub> investigated. Nanoindentation experiments are also performed to place this new class of MOF materials into context with organic blends and inorganic alloys.","AI","University of Liverpool"
"Technological change and estate agents practices in the changing nature of housing transactions.","http://livrepository.liverpool.ac.uk/3023264/","Dunning, Richard; Levy, Deborah; Watkins, Craig; Young, Gareth","July 2018","The construction of housing markets, mediated by estate agents, is changing. The ‘information age’ has witnessed widespread changes to personal intermediation across many business sectors (e.g. holiday sales and insurance brokerage), yet estate agents continue to be extensively involved. This paper asks whether the intermediation process has changed and why this is the case. Through a cultural economy investigation of the everyday practices of estate agents in New Zealand and England we identify how they have adapted, directed and responded to technological and social changes. In England, three service levels of agency arose with varying roles for technological information dissemination, the matching process and the formulization of prices. In New Zealand the hegemony of high quality service has resisted other mediation forms; retaining socially negotiated housing outcomes. Despite these differences, the unique facets of housing, its complex sale procedure and emotional transaction nature have hitherto enabled the adaptive capacity of estate agents to continue influencing housing market processes and rationalize their ongoing construction of housing transaction processes.","AI","University of Liverpool"
"Advanced micro-reactor concepts.","http://livrepository.liverpool.ac.uk/3023446/","Peakman, Aiden; Hodgson, Zara; Merk, Bruno","July 2018","Nuclear power systems capable of outputting low powers (<100 MWth) are increasingly receiving interest internationally for deployment not only as electricity production systems, capable of operating off-grid, but also as systems able to provide industrial process heat. These ‘micro-reactor’ concepts must demonstrate economic competitiveness with other potential solutions capable of providing similar power outputs. With this in mind, reactor technologies that offer inherent advantages associated with improved power density and simplified operation, both of which are important attributes that determine economic competitiveness, are reviewed in the context of the fundamental safety functions provided by the IAEA. The reactor technology chosen based on the results of the review were: low vapour pressure coolants like molten salt or liquid metal; solid moderator material; and conventional solid UO2 fuel. Initial infinite lattice neutronic studies indicated a series of positive reactivity coefficients. A finite system was also modelled using a molten salt as the coolant. When modelling the finite system the coolant temperature reactivity coefficient became negative, the void coefficient strongly negative and moderator temperature coefficient negative to weakly positive. Given that a number of reactivity coefficients were negative to strongly negative in the finite system, the weakly positive moderator temperature coefficient is not thought to be prohibitive. Thus the design should exhibit acceptable safety performance. Whilst the importance of leakage in fast reactor cores is well known, a key outcome from this study is the strong influence of leakage on all safety related parameters for the thermal reactor designs considered here with solid moderator material. Thus it seems that safety studies for such small cores should be based on full core calculations instead of the traditional infinite lattice studies for fuel assemblies.","AI","University of Liverpool"
"What would an effective mental health service look like?","http://livrepository.liverpool.ac.uk/3023543/","Hunter-Jones, P; Crolley, L; Neary, K; Vazquez, J; Ozkaramanli, D; Flatt, S","July 2018","None","AI","University of Liverpool"
"The Corporate Citizen and the Sovereign Exception: from Homo sacer to Homo supra.","http://livrepository.liverpool.ac.uk/3024480/","Whyte, D","August 2018","This paper is concerned with a concept that has permeated discussions about the corporation in the early 21st century: the “corporate citizen”. The paper uses the liberal understanding of citizenship that involves responsibilities and duties owed to the state on one hand, and the rights guaranteed by the state on the other as its starting point, and applies this dualism to the corporate citizen. Yet the rights and duties applied to corporations are not strictly analogous to the corresponding rights and responsibilities of real flesh and blood citizens. Corporate citizenship implies a set of exceptional powers and privileges that combine to produce homo supra, a paradigmatic “supra-sovereign” subject that is empowered to enjoy sovereign protections and rights far-exceeding those that any ordinary citizen could expect. The paper thus shows how the process of ascribing corporate citizenship has become a key mechanism through which unequal power relations (and attendant privileges of class, gender and race etc.) is guaranteed.  El artículo se ocupa del concepto de “ciudadano corporativo”. Utiliza la forma liberal de entender la ciudadanía, la cual, como punto de partida, implica responsabilidades y deberes hacia el Estado, por un lado, y los derechos garantizados por el Estado, por el otro, y aplica esa dualidad al ciudadano corporativo. Sin embargo, los derechos y deberes impuestos a las corporaciones no son estrictamente análogos a los derechos y deberes de los ciudadanos de carne y hueso. La ciudadanía corporativa implica un conjunto de poderes y privilegios excepcionales que se combinan para producir el homo supra, un “supersoberano” paradigmático que es empoderado con amparos y derechos soberanos que exceden con mucho aquéllos que un ciudadano normal podría esperar. Así, el artículo muestra cómo el proceso de asignar la ciudadanía corporativa se ha convertido en un mecanismo por el cual se garantizan relaciones desiguales de poder.","AI","University of Liverpool"
"Determination of the effect of scan strategy on residual stress in laser powder bed fusion additive manufacturing.","http://livrepository.liverpool.ac.uk/3024500/","Robinson, J; Ashton, I; Fox, P; Jones, E; Sutcliffe, C","August 2018","Any literature investigation of Laser Powder Bed Fusion (L-PBF) manufacturing of metal parts would reveal that the development of internal stresses is a serious limitation in the application of this technology. Researchers have used a variety of different methods to quantify this stress and investigate scanning strategies aimed at reducing or distributing this stress more evenly in the part. The most common methods used to assess the levels of stress in parts are deflection based. These techniques provide a rapid method to give a quantitative comparison of scan strategies and parameters. Although studies have calculated the levels of stress relieved by the measured deflection, these studies often neglect the stresses that remain in the part after release. This study shows that these stresses can still be considerable. Non-destructive diffraction based methods can be used to calculate the profile of stress in a part but these are often prohibitively expensive or difficult to use on a large scale. This study presents a methodology which combines deflection based methods with either the hole drilling or contour methods. Results show that these experiments can be completed in a cost effective manner, with standard lab based equipment to generate a through thickness measurement of residual stress.","AI","University of Liverpool"
"On the Investment Value of Sell-Side Analyst Recommendation Revisions in the UK.","http://livrepository.liverpool.ac.uk/3024932/","Su, C; Zhang, Hanxiong; Bangassa, K; Lael Joseph, Nathan","August 2018","This study conducts a comprehensive investigation into the investment value of sell-side analyst recommendation revisions in the UK, using a unique dataset from 1995 to 2013. Our rolling window analysis shows that, on average, upgrades fail to generate any significantly positive abnormal returns in any period of time, even before transaction costs. In addition, although downgrades could generate significantly negative abnormal gross returns over some periods of time, these observed significant returns disappear after accounting for transaction costs. Overall, our bootstrapping simulations confirm sell-side analysts’ lack of skill in making valuable up/downward revisions to cover the size of transaction costs, irrespective of whether these revisions are made by high-ranking brokerage houses or not. However, an industry-based analysis shows that, within two high-tech industry sectors, i.e., Health Care and Technology sectors, sell-side analysts possess certain skill in making valuable downgrades over some periods of time and, in particular, such skill is sufficient to offset transaction costs.","AI","University of Liverpool"
"Constituents of “teabacco”: A forensic analysis of cigarettes made from diverted nicotine replacement therapy lozenges in smoke‐free prisons.","http://livrepository.liverpool.ac.uk/3025112/","Mitchell, Courtney; Puljević, Cheneal; Coomber, RPN; White, Alan; Cresswell, Sarah; Bowman, Jasper; Kinner, Stuart","August 2018","Following the implementation of prison smoke-free policies, there have been reports of prisoners creating substitute cigarettes made from nicotine replacement therapy patches or lozenges infused with tea leaves (""teabacco""). No studies have analyzed the chemical constituents of teabacco made from nicotine lozenges, so as to document any potential related health hazards. Teabacco samples were made by a participant who reported creating teabacco while incarcerated in a smoke-free prison in Queensland, Australia, and the process was video-recorded for replication in a laboratory. A simple linear smoking system captured the teabacco smoke for analysis. Inductively coupled plasma optical emission spectroscopy (ICP-OES) was used to analyze elemental composition and gas chromatography coupled with a mass spectrometer (GC-MS) analyzed the captured smoke using the National Institute of Standards and Technology mass spectral library. Analyses determined that quantities of copper, aluminum, and lead concentrations, and levels of inhaled total particulate matter, were above recommended guidelines for safe ingestion. Analysis of teabacco smoke using GC-MS identified potentially toxic compounds catechol and nicotine. However, our findings show that smoking this form of teabacco is less harmful than smoking teabacco made from nicotine patches, or smoking traditional tobacco cigarettes. Considering the limited potential health harm of smoking teabacco made from lozenges, and that nicotine lozenges represent the only form of smoking cessation support for individuals entering smoke-free prisons, we caution against the removal of nicotine lozenges from Queensland's prisons, at least until further research directly establishes health harms associated with this form of teabacco.","AI","University of Liverpool"
"Initiation of Global Burden of Animal Diseases Programme.","http://livrepository.liverpool.ac.uk/3025153/","Rushton, J; Bruce, M; Bellet, CSC; Torgerson, P; Shaw, A; Marsh, T; Pigott, D; Stone, M; Pinto, J; Mesenhowski, S; Wood, P","August 2018","None","AI","University of Liverpool"
"A proposed framework for accelerated innovation in data-driven environments.","http://livrepository.liverpool.ac.uk/3025840/","Zhan, Yuanzhu; Tan, Kim Hua; Perrons, Robert K","April 2024","<jats:sec> <jats:title content-type=""abstract-subheading"">Purpose</jats:title> <jats:p>In today’s rapidly changing business environment, the case for accelerated innovation processes has become increasingly compelling at both a theoretical and practical level. Thus, the purpose of this paper is to propose a conceptual framework for accelerated innovation in a data-driven market environment.</jats:p> </jats:sec> <jats:sec> <jats:title content-type=""abstract-subheading"">Design/methodology/approach</jats:title> <jats:p>This research is based on a two-step approach. First, a set of propositions concerning the best approaches to accelerated innovation are put forward. Then it offers qualitative evidence from five case studies involving world-leading firms, and explains how innovation can be accelerated in different kinds of data-driven environments.</jats:p> </jats:sec> <jats:sec> <jats:title content-type=""abstract-subheading"">Findings</jats:title> <jats:p>The key sets of factors for accelerated innovation are: collateral structure; customer involvement; and ecosystem of innovation. The proposed framework enables firms to find ways to innovate – specifically, to make product innovation faster and less costly.</jats:p> </jats:sec> <jats:sec> <jats:title content-type=""abstract-subheading"">Research limitations/implications</jats:title> <jats:p>The findings from this research focus on high-tech industries in China. Using several specific innovation projects to represent accelerated innovation could raise the problem of the reliability and validity of the research findings. Additional research will probably be required to adapt the proposed framework to accommodate the cultural nuances of other countries and business environments.</jats:p> </jats:sec> <jats:sec> <jats:title content-type=""abstract-subheading"">Practical implications</jats:title> <jats:p>The study is intended as a framework for managers to apply their resources to conduct product innovation in a fast and effective way. It developed six propositions about how, specifically, data analytics and ICTs can contribute to accelerated innovation.</jats:p> </jats:sec> <jats:sec> <jats:title content-type=""abstract-subheading"">Originality/value</jats:title> <jats:p>The research shows that firms could harvest external knowledge and import ideas across organisational boundaries. An accelerated innovation framework is characterised by a multidimensional process involving intelligence efforts, relentless data collection and flexible working relationships with team members.</jats:p> </jats:sec>","AI","University of Liverpool"
"AUTOMATIC BALANCING MECHANISM IN PAY-AS-YOU GO PENSION SYSTEMS: A SOLUTION TO FACE DEMOGRAPHIC RISK AND RESTORES SUSTAINABILITY?","http://livrepository.liverpool.ac.uk/3026300/","Ferrer Fernandez, Maria; Boado Peñas, Mª del Carmen","September 2018","<jats:p>Abstract This paper analyses the sustainability of the pay-as-you-go (PAYG) pension system in the presence of demographic uncertainty. Following the paper by Godínez-Olivares et al. (2016b), this paper designs automatic balancing mechanisms (ABMs) using the population structure of three representative countries. The selected countries present a very different age structure. The results show that, in all population structure studied, the variables need to be modified in order to guarantee the long-term financial sustainability. Keywords: Optimisation, population ageing, pensions, sustainability. Resumen En este trabajo se analiza la sostenibilidad del sistema de pensiones de reparto en presencia de la incertidumbre demográfica. Siguiendo el artículo de Godínez-Olivares et al. (2016b), esta investigación diseña mecanismos de ajuste automático utilizando la estructura de población de tres países representativos. Los países seleccionados presentan una estructura por edades muy diferente. Los resultados muestran que, en cada estructura poblacional, es necesario modificar las variables para garantizar la sostenibilidad financiera a largo plazo. Palabras clave: Optimización, envejecimiento poblacional, pensiones, sostenibilidad.</jats:p>","AI","University of Liverpool"
"Campylobacter, a zoonotic pathogen of global importance: Prevalence and risk factors in the fast-evolving chicken meat system of Nairobi, Kenya.","http://livrepository.liverpool.ac.uk/3026377/","Carron, Maud; Chang, Yu-Mei; Momanyi, Kelvin; Akoko, James; Kiiru, John; Bettridge, Judy; Chaloner, Gemma; Rushton, Jonathan; O’Brien, Sarah; Williams, Nicola; Fevre, EM; Häsler, Barbara","September 2018","Campylobacteriosis is a leading foodborne zoonosis worldwide, and is frequently associated with handling and consumption of poultry meat. Various studies indicate that Campylobacter causes a substantial human disease burden in low to middle-income countries, but data regarding the organism’s epidemiology in countries like Kenya are scarce. In sub-Saharan Africa, 3.8 million deaths of children under-5 years of age are reported annually. Of those, 25% are caused by diarrheal diseases, and Campylobacter is one of the most frequently isolated bacteria from diarrheic children. With the growth of urban conglomerates, such as Kenya’s capital, Nairobi, changes in diets, food production systems, and retailing dynamics, it is likely that exposure and susceptibility to this pathogen will change. Therefore, the importance of Campylobacter disease burden in Kenya may increase further. The objectives of this study were: 1) to determine the prevalence of Campylobacter spp. in Nairobi’s small-scale chicken farms and meat retailers, and 2) to identify potential risk factors associated with its presence in those sites. The prevalence data provides the first detailed baseline for this pathogen in the urban Kenyan context. The risk factors provide context-specific insights for disease managers. A cross-sectional study of broiler, indigenous chicken farms, and chicken meat retailers, was conducted in a peri-urban, low to middle-income area (Dagoretti), and a very-low income informal settlement (Kibera) of Nairobi. Chicken faeces were collected using one pair of boot socks per farm, and 3 raw chicken meat samples were purchased per retailer. Samples were cultured for viable Campylobacter spp. using mCCDA, followed by blood agar plates in aerobic/microaerobic conditions for prevalence calculations. A questionnaire-based survey on sanitary, sourcing and selling practices was conducted at each site for risk factor identification using logistic regression analyses. A total of 171 farm premises and 53 retailers were sampled and interviewed. The prevalence results for Campylobacter spp. were between 33 to 44% for broiler and indigenous chicken farms, 60% and 64% for retailers, in Dagoretti and Kibera, respectively. Univariable logistic regression showed an association between Campylobacter spp. presence and the easiness of cleaning the display material used by the retailer. Restricting access to the flock was also associated with the pathogen’s presence. Multivariable logistic regression identified the selling of defrosted meat as a retailer risk factor (OR: 4.69; 95% CI: 1.31–19.97), calling for more investigation of the reported repetitive freezing-thawing processes and cold chain improvement options. At the farm-level, having a pen floor of material not easy to clean was found to increase the risk (OR: 2.31; 95%CI: 1.06–5.37). The relatively high prevalence of Campylobacter spp. across different areas and value chain nodes indicates a clear human exposure risk. The open nature of both small-scale broiler and indigenous chicken production practices with low biosecurity, hygiene and informal transactions, likely plays a role in this. While gradual improvement of farm biosecurity is recommended, risk factors identified suggest that consumer education and enforcement of basic food safety principles at the retailer end of the food continuum represent key targets for risk reduction in informal settings","AI","University of Liverpool"
"Selection policy for a manufacturer’s online channel: do it oneself or cooperate with retailers.","http://livrepository.liverpool.ac.uk/3026388/","Wang, R; Li, B; Li, Z; Hou, P; Song, D","September 2018","This article compares two dual-channel models in a unified framework, using the traditional single-channel supply chain as a benchmark. Stackelberg games are applied to obtain the optimal equilibrium solutions to the two models. Our analysis indicates that although the manufacturer can always obtain more profit through his own dual channels than through a retailer’s dual channels, the retailer dual-channel model can capture the online market better than the manufacturer dual-channel model. Furthermore, we find that the manufacturer’s ability to control the channels will greatly influence the online entry of the retailer. We present the conditions under which the profits of the manufacturer (or the retailer) will be enhanced (or worsened) in these two dual-channel models. Finally, we extend the models in two directions. First, we generalize the models to a situation in which both the manufacturer and the retailer open e-channels simultaneously. Second, we extend the models to include cases where the online discount rate is treated as a decision variable. Analytical results from the extended models are then discussed and interpreted.","AI","University of Liverpool"
"qSOFA, SIRS and NEWS for predicting inhospital mortality and ICU admission in emergency admissions treated as sepsi.","http://livrepository.liverpool.ac.uk/3026967/","Goulden, Robert; Hoyle, Marie-Claire; Monis, Jessie; Railton, Darran; Riley, Victoria; Martin, Paul; Martina, Reynaldo; Nsutebu, Emmanuel","October 2018","Background The third international consensus definition for sepsis recommended use of a new prognostic tool, the quick Sequential Organ Failure Assessment (qSOFA), based on its ability to predict inhospital mortality and prolonged intensive care unit (ICU) stay in patients with suspected infection. While several studies have compared the prognostic accuracy of qSOFA to the Systemic Inflammatory Response Syndrome (SIRS) criteria in suspected sepsis, few have compared qSOFA and SIRS to the widely used National Early Warning Score (NEWS).  Methods This was a retrospective cohort study carried out in a UK tertiary centre. The study population comprised emergency admissions in whom sepsis was suspected and treated. The accuracy for predicting inhospital mortality and ICU admission was calculated and compared for qSOFA, SIRS and NEWS.  Results Among 1818 patients, 53 were admitted to ICU (3%) and 265 died in hospital (15%). For predicting inhospital mortality, the area under the receiver operating characteristics curve for NEWS (0.65, 95% CI 0.61 to 0.68) was similar to qSOFA (0.62, 95% CI 0.59 to 0.66) (test for difference, P=0.18) and superior to SIRS (P<0.001), which was not predictive. The sensitivity of NEWS≥5 (74%, 95% CI 68% to 79%) was similar to SIRS≥2 (80%, 95% CI 74% to 84%) and higher than qSOFA≥2 (37%, 95% CI 31% to 43%). The specificity of NEWS≥5 (43%, 95% CI 41% to 46%) was higher than SIRS≥2 (21%, 95% CI 19% to 23%) and lower than qSOFA≥2 (79%, 95% CI 77% to 81%). The negative predictive value was 88% (86%–90%) for qSOFA, 86% (82%–89%) for SIRS and 91% (88%–93%) for NEWS. Results were similar for the secondary outcome of ICU admission.  Conclusion NEWS has equivalent or superior value for most test characteristics relative to SIRS and qSOFA, calling into question the rationale of adopting qSOFA in institutions where NEWS is already in use.","AI","University of Liverpool"
"Predominance of hypoechoic tissue changes in nine dogs with malignant prostatic lymphoma.","http://livrepository.liverpool.ac.uk/3027024/","Di Donato, Pamela; Zweifel, Raffaela; Koehler, Kernt; Golini, Lorenzo; Ressel, Lorenzo; Kramer, Martin; Kiefer, Ingmar; Lim, Chee Kin; Ondreka, Nele","October 2018","Neoplasia of the prostate is relatively uncommon in dogs with adenocarcinoma being the most common type. Non-epithelial tumors are rare and only individual cases of malignant lymphoma affecting the prostate have been reported. The purpose of this multi-institutional, retrospective, descriptive study was to characterize the ultrasonographic features of canine prostatic lymphoma. Inclusion criteria were an abdominal ultrasound and cytological/histological diagnosis of malignant prostatic lymphoma. Ultrasonographic features were recorded based on the original ultrasonographic reports and consensus opinion of two readers on the available image sets retrospectively. Nine dogs met the inclusion criteria with a mean age of 6.5 years. Seven dogs were intact and two neutered. Subjective prostatomegaly was noted in all patients however not reproducible by objective measurements. Altered shape with rounded/irregular margins was detected in 78% of the cases. All prostates presented either diffuse (three dogs) or focal/periurethral (four dogs) and/or multifocal areas of hypoechogenicity (three dogs). In one dog, focal and multifocal hypoechoic changes co-occurred. Prostatic mineralization was not present in any of the cases. Ultrasonographic features of infiltrative disease of multiple organs and/or lymphadenopathy was found in all cases. Even though malignant lymphoma is rare in the prostate, it should be included in the list of differentials in patients with hypoechoic lesions/areas, altered shape, lack of mineralization of the prostatic parenchyma and evidence of multiorgan involvement.","AI","University of Liverpool"
